"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
102096,117851,303,174,221,349,92335,146371,202,91,173,218,38,240
1343955,1764205,41,116,118,351,762960,1765487,83,91,278,121,94,240
322627,1860,41,82,121,314,310143,7164,76,119,150,117,52,240
334927,96963,297,128,203,162,295031,121077,339,184,175,299,55,241
1232466,551362,1456,863,1664,717,983950,593553,1237,609,1406,471,75,242
278984,165698,815,371,332,123,184198,146866,634,271,288,191,70,242
105516,35344,136,80,76,282,98207,47302,93,39,148,114,37,242
379728,259429,523,191,547,384,283874,298444,444,260,400,153,61,242
204221,80920,202,80,342,369,180307,103418,206,93,206,205,49,243
493985,173444,574,351,603,483,345806,128410,473,212,417,245,84,243
292714,209041,803,398,553,641,160857,135293,526,212,403,207,82,243
99848,46037,94,119,31,331,86303,56248,90,103,77,147,39,243
143347,51075,230,192,374,109,111895,62890,164,184,523,151,47,243
307431,127529,314,177,440,79,244777,155939,277,199,462,162,56,244
147860,35770,187,135,223,513,134231,46639,142,112,260,506,44,244
222570,58647,209,133,203,378,207900,75740,241,99,360,115,48,245
293235,142779,365,188,279,261,220109,130275,246,206,221,80,62,245
155015,64027,185,109,398,256,136401,76790,161,130,338,45,46,245
167287,45835,158,145,183,115,147231,58588,141,169,110,90,46,245
299515,605358,22,25,5,235,83692,235630,66,37,155,103,111,245
108783,25348,245,247,318,190,98834,34447,203,183,393,114,38,245
116773,10725,4,0,0,279,88400,10379,27,40,49,40,46,246
286574,61401,348,273,246,375,259175,67515,256,194,119,95,53,246
92462,57548,119,120,85,326,86675,79073,121,134,121,98,36,246
145917,136255,365,159,492,28,119019,163224,221,85,485,48,48,248
362425,404882,685,501,509,115,222479,383899,449,282,370,434,74,248
357955,212871,453,286,499,539,244259,229418,309,225,401,541,63,248
242565,120497,756,449,675,319,192135,126306,543,333,610,121,57,249
186199,46661,319,256,242,488,156908,55571,246,170,230,377,49,249
296559,129389,343,214,361,331,191820,118312,280,152,447,251,65,249
575495,119717,584,257,436,381,516746,143205,513,249,411,566,61,249
338818,282101,369,376,599,337,268824,286201,327,278,739,185,61,249
157689,46761,197,174,195,146,141147,58352,184,202,195,151,45,250
204049,74074,383,219,309,365,160255,88959,350,231,351,254,52,250
162926,149906,162,115,229,285,133302,190874,122,102,250,15,48,251
230771,263558,0,138,36,293,122349,201685,23,63,123,34,73,251
502150,44896,38,41,112,243,320985,35407,23,65,135,89,81,251
375651,76118,445,258,364,219,339882,91271,402,137,469,108,57,251
262447,67499,31,89,8,286,262589,91423,52,84,47,107,49,251
103176,13043,225,82,187,332,96413,16441,190,61,254,118,37,251
612626,447213,3933,1869,2392,756,452455,515974,2869,1523,1773,1063,70,252
104911,20234,0,72,225,286,80281,21217,15,87,226,36,42,252
170918,105045,94,130,203,408,166956,137387,89,108,210,167,45,252
116841,14159,92,113,50,258,112678,20846,100,99,47,4,39,252
137219,55924,304,221,243,344,108074,66096,286,154,191,307,47,252
101054,81014,121,90,106,302,81839,99979,125,75,125,124,41,252
110553,26259,239,192,150,403,99731,33909,188,111,354,229,40,253
