"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
362702,276673,7473,5135,10511,2364,318112,330726,5960,4168,8480,1945,58,253
110095,28978,963,524,738,0,104564,39641,884,444,811,34,38,253
216773,47401,153,75,147,353,197781,59011,128,89,95,94,49,254
218830,18220,44,29,0,369,108157,14497,54,39,56,247,76,254
195936,63027,1166,568,1814,770,187139,82826,1004,484,1894,555,46,255
319505,28650,329,225,458,512,310206,35600,287,161,346,249,52,255
4610347,177634,174,79,380,311,3275644,140737,174,85,226,327,101,255
147621,61637,1418,809,1280,225,137456,80521,1399,744,1141,503,43,256
243381,143520,407,320,963,380,127697,69742,162,138,660,351,87,256
421281,66536,235,137,419,724,390417,84492,296,166,475,376,56,257
384539,214439,1455,1000,1772,458,342868,270550,1245,727,1691,489,57,257
175545,30729,541,357,545,425,169206,39748,491,304,511,213,44,257
808525,85033,3032,2182,4365,1288,799015,106230,2672,1828,3539,935,62,258
287235,39419,997,750,2344,0,278579,51023,936,497,2323,451,50,258
105999,57097,285,174,156,299,100733,77055,281,194,280,348,37,259
98260,29784,670,149,776,91,83920,39422,617,167,604,205,39,260
859479,3858538,129854,74950,118513,6925,716089,4160186,103563,58820,99605,12488,68,260
1362107,4464018,62219,36733,72391,0,914017,4442935,43959,25225,49867,2828,80,260
262515,207096,1029,547,1035,424,250234,265634,1033,512,943,508,50,260
290557,86877,1759,1151,2495,705,275118,111823,1582,988,2353,444,51,261
133791,67917,114,118,129,246,124464,90023,120,97,118,153,41,261
183831,173766,1305,675,1848,0,174580,223226,1225,531,1912,194,46,261
237170,72676,984,609,1344,889,192522,65712,765,508,1072,839,59,261
170677,45105,112,61,93,325,156755,59508,113,39,96,132,45,262
93127,21141,116,128,342,221,88815,28028,68,118,366,74,35,262
621592,139252,302,271,821,243,421519,139985,222,256,505,216,79,262
779293,1512864,2168,1677,6459,1786,472858,1680231,1567,1250,4719,1880,76,262
