"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
150828,24117,48,43,0,299,144789,31690,124,32,54,97,43,94108
127102,13863,95,14,78,306,113136,14235,67,34,81,159,43,94109
738995,71570,132,192,398,388,726507,91108,166,152,405,99,61,94110
113753,40588,16,54,68,281,105801,55192,35,82,50,59,38,94112
98930,8970,13,61,25,274,91304,12662,31,54,78,68,37,94116
135345,22762,18,178,67,274,118379,26824,53,124,266,9,46,94117
171200,12128,17,33,95,300,146488,14091,28,19,185,89,48,94117
123295,13364,55,0,49,355,118932,16293,45,20,17,71,39,94117
142861,13980,80,74,13,367,136091,19993,87,123,32,283,42,94117
106098,9357,43,77,3,215,90306,10905,62,75,75,14,41,94119
107846,9932,124,63,106,304,91279,12099,102,62,94,42,41,94119
206407,25562,78,51,146,297,195698,34107,39,141,173,45,47,94119
164195,13417,151,78,120,251,153521,17116,95,42,85,156,44,94120
330722,40491,210,132,235,366,322321,52477,199,124,262,159,52,94121
143960,43939,52,46,0,381,116660,54552,60,72,65,77,48,94123
257773,16780,28,39,0,376,234605,19465,48,49,46,252,53,94123
787241,85893,26,87,104,292,763229,110826,48,56,86,34,62,94125
166496,19581,63,0,81,267,154026,23803,61,46,93,22,45,94125
108475,8319,160,136,286,354,88891,8636,140,121,374,147,41,94127
186465,26366,129,136,139,243,169725,33159,158,169,234,11,47,94127
94210,12887,103,17,108,335,83962,17509,126,95,130,173,37,94128
141222,7391,115,138,66,328,133172,11131,71,123,112,147,42,94128
337940,67541,69,69,60,408,283571,69879,48,145,85,300,67,94132
342453,20860,249,114,258,374,328074,26193,272,63,588,137,53,94133
200938,84746,57,0,0,260,181382,101501,47,23,0,56,50,94133
113891,19210,0,34,73,385,105598,26045,15,48,134,162,39,94135
98020,10119,22,56,38,249,95145,12270,11,88,25,0,36,94136
102846,47159,33,0,183,284,94402,62980,36,27,140,18,38,94138
141030,19298,13,73,158,274,117769,22989,34,143,199,22,47,94139
215176,34858,31,39,92,339,157432,36755,28,74,157,103,58,94139
538393,44337,54,117,85,211,522609,57311,58,131,89,106,57,94140
272173,10123,44,27,38,276,242853,12384,36,28,117,85,53,94142
115160,9439,67,71,78,262,103398,10946,68,58,204,21,39,94142
148406,10039,42,12,119,480,130440,13169,83,35,101,229,45,94142
108447,9816,31,12,28,276,80756,11109,33,4,71,71,44,94142
102141,18527,33,38,52,300,96645,22430,61,40,45,88,38,94143
97564,13075,64,53,209,348,95219,17819,72,42,271,175,36,94145
439372,33585,95,68,280,262,323403,22766,99,103,266,153,80,94147
235498,20988,129,43,231,300,230385,26793,97,46,418,43,48,94148
1625177,287385,580,298,417,299,1157082,285016,353,189,307,199,84,94149
96771,16157,0,69,46,174,83365,18421,23,84,54,21,38,94150
122389,20924,4,22,69,318,102684,25656,32,30,110,152,44,94151
608519,65360,58,19,75,302,576389,83923,120,56,107,90,59,94151
224595,7555,0,62,81,269,221062,9412,17,60,110,36,47,94153
95222,4413,19,4,30,318,92462,6016,40,30,13,30,36,94154
151503,12414,93,69,251,339,146966,17174,101,89,326,180,42,94154
1040768,275941,257,323,647,651,826736,315294,195,240,499,380,71,94155
143488,9895,62,4,168,226,137546,12561,77,36,111,0,42,94156
86727,118536,252,196,144,411,80473,159095,269,127,151,94,35,94156
107154,8464,52,58,103,357,98012,11580,89,70,151,182,39,94157
479178,54875,124,54,46,403,408773,57987,86,70,64,226,66,94159
96762,10231,0,58,168,242,82771,13749,30,56,173,10,38,94160
117059,5493,118,38,23,320,112370,7806,87,86,79,68,39,94160
389725,10502,156,164,0,267,149488,5413,73,56,84,117,102,94161
91805,7194,28,64,127,313,86569,10014,22,74,221,127,35,94164
136448,12797,42,93,71,331,101008,13373,96,80,180,84,50,94166
451129,38373,27,16,33,292,393083,43364,24,63,114,88,60,94167
197410,24787,224,141,140,263,131303,26184,177,92,340,25,60,94172
251028,41690,64,13,102,292,234441,54866,94,27,168,167,50,94172
95559,2780,74,151,88,270,86882,5166,122,102,84,2,36,94174
112182,28238,132,63,248,445,101381,36797,123,57,288,118,39,94174
207427,70953,113,13,154,363,176676,76510,95,51,100,44,52,94174
415793,114753,110,112,232,460,406817,148647,90,104,393,232,54,94175
