"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
118171,9511,52,13,20,228,115996,13415,74,7,73,28,39,198
129046,12146,58,133,340,290,126498,14664,56,124,391,71,40,199
133508,8809,103,76,128,277,129410,11660,100,65,121,87,40,199
165845,16796,82,73,61,215,160810,21647,115,57,107,21,44,199
151295,32464,93,6,24,285,144035,44131,102,70,55,152,43,199
166805,13734,73,97,183,377,159441,17753,42,81,178,248,44,199
122925,19139,46,77,99,239,119648,26370,78,89,176,59,39,200
319200,154821,27,108,347,215,276953,198485,58,65,475,61,53,200
369115,83507,65,127,538,340,335610,109483,100,97,451,101,54,200
134463,13717,77,67,149,206,132091,20066,81,56,203,138,40,200
152043,31232,72,53,111,432,147956,44770,50,76,151,209,43,201
517962,164406,194,170,1134,430,370401,185913,177,144,887,468,68,201
189018,9954,58,73,189,409,182909,13262,61,103,193,277,46,201
149161,8469,47,5,228,340,147834,11258,92,58,192,238,42,201
177599,21534,97,108,153,311,174464,30698,65,102,264,105,45,202
126646,11818,57,31,121,161,119641,15939,63,11,164,2,40,202
156048,18403,64,48,218,297,152374,24561,87,81,223,44,43,202
152379,8713,92,55,326,385,148936,11766,91,58,359,121,42,202
152399,12472,48,87,116,256,147898,15539,67,100,115,39,42,203
380201,32400,21,31,178,315,368118,39538,65,52,244,128,54,203
1066769,615099,240,450,5746,993,693317,624298,216,288,4493,939,80,203
148487,58737,50,92,99,355,139271,78168,40,74,133,121,42,203
145710,7254,73,78,335,293,140479,10678,41,75,446,165,42,204
124972,26307,62,57,53,520,118579,35153,67,84,102,592,39,204
107447,9267,99,21,90,292,102667,11980,70,65,96,47,37,204
132803,6449,50,82,256,233,128985,8286,51,87,202,92,41,205
179470,14091,58,112,233,236,175459,20014,48,103,249,78,45,205
149161,9743,69,53,197,299,145126,13129,98,103,132,117,42,205
158954,54971,87,116,41,355,152919,73693,84,146,89,63,43,205
155912,54901,93,53,166,457,150961,74894,123,46,190,299,42,205
140698,86016,73,48,320,323,137923,116391,73,112,302,159,41,205
158624,17521,97,71,204,310,152507,22015,73,54,194,115,44,205
148826,36645,73,125,109,96,146835,50608,76,78,103,0,42,205
152881,80131,59,30,232,227,151192,109680,86,48,237,10,42,205
137715,35838,110,91,123,249,136097,49289,78,57,104,37,41,206
170982,38556,98,82,178,409,168621,53280,82,134,266,164,43,206
133291,21470,24,63,150,303,132070,27751,28,52,243,118,40,206
152774,35220,63,23,163,246,149983,47856,90,63,228,38,42,207
186056,25461,74,10,131,229,180173,32819,54,74,88,12,45,207
165277,7061,75,103,112,364,162644,8349,86,113,134,280,43,207
135292,33014,68,81,385,377,130074,43961,70,107,449,261,41,207
175243,21373,62,28,123,351,170843,27850,82,53,171,222,45,207
298762,112082,9,13,347,170,290253,147484,36,38,177,68,52,207
154900,25544,79,85,148,328,152508,34971,84,47,144,91,42,207
140651,25215,59,47,0,288,134944,33108,101,63,44,134,41,207
242763,118491,48,102,942,52,218789,153300,63,99,994,159,51,208
162030,12416,75,22,236,297,158708,16759,87,112,205,106,43,208
167021,10200,75,76,138,383,164083,13792,81,126,179,336,43,208
154197,38248,28,30,200,310,138548,50541,48,65,342,82,44,208
175675,55614,62,41,210,69,168635,74122,78,77,200,47,44,208
144695,11587,37,100,0,324,140106,15295,56,123,0,118,42,209
140231,11680,79,75,153,336,134837,17614,91,47,231,227,41,209
169951,48603,44,90,121,297,167477,65688,79,119,183,95,44,210
137410,9183,120,103,177,308,131315,13080,120,86,232,161,41,210
162372,11976,111,0,201,295,160742,16911,119,0,198,64,44,210
157213,10273,99,33,31,281,154076,12497,144,70,15,276,43,210
131656,4578,58,117,351,328,126211,6904,71,73,178,156,40,210
148497,18365,47,170,186,355,142521,23049,83,141,246,90,42,211
175034,23550,80,116,97,385,172805,33838,122,61,99,289,45,212
119149,67758,23,68,550,118,106584,87813,15,132,444,49,41,212
162031,54101,97,61,117,395,154202,71737,73,78,209,111,43,213
141069,9009,31,70,121,174,131582,11481,38,77,126,37,42,213
119381,14589,85,66,60,396,119374,19234,117,52,90,127,38,213
123619,21656,29,112,88,207,118736,27792,69,143,81,117,40,213
131855,9738,93,62,142,417,127642,13756,108,54,201,224,40,213
164031,67905,73,1,147,519,157742,88606,84,86,138,368,43,214
170515,25367,77,87,192,300,166376,35126,53,77,327,78,44,214
159850,47275,103,105,171,319,154642,62169,76,62,208,113,43,214
134394,8739,64,40,97,295,126050,9429,76,71,99,64,41,214
132841,14174,50,67,237,375,127884,18609,59,142,196,168,41,214
131906,11780,105,103,233,289,127000,14288,75,112,212,49,41,214
180110,13832,119,28,401,292,176000,18159,84,38,365,123,44,215
99451,24217,59,81,157,256,84614,30079,53,85,279,93,39,215
139576,6730,55,102,181,150,136620,8190,94,64,142,85,41,215
123035,39804,116,47,163,228,118910,55806,107,134,133,108,40,215
568810,132219,118,307,3028,0,519058,155746,147,266,2743,32,59,215
165292,26200,141,92,233,572,159602,33278,98,81,278,327,43,215
109708,3123,72,93,218,292,104226,4439,61,83,220,98,38,215
170334,53734,68,28,191,315,168592,73950,63,39,189,111,44,216
166317,25615,47,10,100,272,160357,34229,63,30,67,96,44,216
374243,122692,100,97,406,633,326101,145332,140,130,413,361,57,216
174409,21069,89,130,155,335,164567,25460,88,123,254,92,45,216
128015,22765,90,90,143,268,125300,32409,84,73,70,9,40,217
236535,459996,89,151,1142,387,205588,604504,79,105,740,226,51,217
99519,23674,41,101,646,220,89185,30355,45,132,590,151,38,217
173027,113317,88,55,637,353,157692,141971,76,27,629,285,45,217
