"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
144519,24180,75,46,187,237,140169,33406,93,72,302,56,41,201
115753,116162,179,293,771,435,90746,127328,162,201,539,473,43,201
102913,158954,75,82,559,0,93018,213068,62,112,383,0,37,201
381572,128793,545,567,2475,289,302800,139382,400,376,2047,243,61,201
320860,31774,16,0,221,266,312488,40823,62,16,220,119,52,201
171674,100655,231,256,1155,294,140452,128515,143,214,810,528,48,201
657012,79847,74,68,330,288,655156,105303,71,141,324,166,59,202
97615,15819,84,71,188,237,93203,19583,141,70,277,88,36,202
411335,307936,13,41,167,313,390610,397360,55,32,282,111,55,202
250165,169876,483,541,2873,128,143347,132580,241,378,1865,457,73,203
120554,67480,27,102,257,345,112815,88276,19,119,259,215,40,203
636235,61724,103,77,595,288,611600,77630,103,83,511,81,60,203
1096048,209741,996,780,2886,915,903440,176160,682,594,2115,575,87,203
235779,154800,214,286,1348,325,214723,171548,188,258,1171,676,50,203
223493,87196,445,285,1852,1149,193288,110073,359,226,1513,737,50,204
993229,745171,231,488,1536,334,883402,878013,179,272,1355,312,65,204
753986,104348,68,129,634,441,740305,130588,98,121,500,347,61,204
135287,129484,267,338,1202,441,99208,124437,144,181,1047,406,48,205
144792,94809,344,395,1075,396,93645,101334,299,332,841,721,52,205
742975,73570,48,185,311,460,719858,92813,85,136,363,258,61,205
302456,210952,317,289,1586,248,274464,258637,217,200,1020,167,53,205
520289,32240,17,10,608,426,507725,43066,37,42,721,527,57,205
150948,28702,141,176,976,856,128716,34665,171,200,839,505,45,205
570029,59763,109,13,439,382,560060,78465,138,79,250,181,58,205
362201,12870,21,50,152,270,359385,16735,38,74,158,16,53,205
176085,77694,336,308,1277,531,133760,95813,331,286,1402,578,50,206
315438,139067,316,355,2184,1199,204508,101539,174,185,1008,834,73,206
259440,265399,648,891,2831,237,232574,331554,679,682,2392,950,51,206
350778,176420,468,260,307,439,260111,168187,355,191,188,338,67,206
198768,93766,230,284,715,12,174842,118045,173,155,830,13,48,207
94036,158632,150,211,359,451,83054,211643,132,211,544,116,36,207
143688,197216,341,348,1765,358,86016,193272,250,249,1391,194,61,207
2622998,2475876,6404,7162,27182,5687,1480946,2263877,3391,4281,15149,3325,108,207
272190,546350,1326,1563,5525,281,242709,669359,1204,1443,4846,726,51,207
528898,204550,552,591,2419,677,418844,225487,427,534,2131,414,66,208
101188,79486,343,261,553,477,95686,105414,335,180,648,259,37,208
377101,27313,26,96,405,355,369701,35787,52,79,313,284,53,208
510943,36880,59,100,330,227,494142,45647,90,120,216,178,58,208
107950,9267,107,97,173,117,93199,12084,97,132,148,16,40,208
506708,52709,87,65,552,228,499492,67492,93,95,516,392,57,208
1477528,376976,333,447,2214,581,1256633,446784,197,277,2169,431,72,208
187495,149711,400,491,1767,431,141865,162841,261,278,1343,663,52,208
236963,136262,207,286,1322,375,216447,157553,170,292,993,181,50,209
95851,14787,105,122,98,362,83077,17642,63,131,69,137,37,209
105249,97846,32,91,361,167,98085,129243,61,99,364,153,38,209
324357,29537,65,86,844,723,300813,37423,54,80,897,383,53,209
117527,10383,97,77,372,345,114517,15812,122,40,268,204,39,209
687267,55728,74,126,350,293,681515,74439,48,99,442,108,60,209
132062,7907,104,151,225,574,127125,10533,98,119,246,555,41,209
201855,90595,241,362,1175,427,173824,114855,229,252,1104,503,49,209
193527,29102,125,117,303,422,171284,37163,133,145,187,247,47,209
191023,129312,98,131,688,586,181717,140363,85,119,640,356,46,209
182501,38417,107,174,370,332,158072,43600,151,138,571,288,49,209
238429,252098,648,605,3819,1279,113505,170435,282,311,1860,735,89,210
384507,123039,582,544,2029,0,182097,65466,329,205,1042,812,88,210
134848,54659,263,239,804,219,123589,72439,215,124,1100,202,42,210
157861,38453,108,116,199,342,123405,48887,108,108,169,292,48,210
268755,28868,148,70,254,361,254167,39615,82,107,227,409,50,211
499222,44958,27,48,293,606,481674,58287,34,92,424,424,57,211
477369,447177,1905,1679,6946,1789,274985,413556,1313,1017,4157,1223,78,212
544965,52694,82,40,253,173,539652,72976,97,66,212,149,57,212
692760,36086,113,149,917,180,662887,44707,134,79,864,260,61,212
238767,156592,362,558,2454,590,170536,185200,273,375,1971,545,58,212
141826,75844,93,65,847,293,126796,103286,78,72,731,205,42,212
192715,60694,206,161,796,319,152184,73022,182,135,881,188,50,212
515007,83924,68,70,266,207,509601,108448,91,74,360,61,57,212
378712,50591,0,76,6,229,194536,35711,39,111,61,32,87,212
91606,6619,28,28,200,303,88833,9531,20,59,365,194,35,212
810579,315251,2477,1419,3131,591,770164,391952,2135,1233,2672,988,63,212
736611,74990,87,88,608,325,718221,95087,71,64,449,119,61,212
336019,153069,998,749,1262,440,323364,204092,1003,763,1395,653,52,213
2470491,3629381,4278,4567,18682,1851,1230198,2779480,1826,2015,8034,1630,108,213
614771,57348,77,113,591,74,597233,73834,106,124,401,175,60,213
642481,1225137,2761,3158,13182,2987,183726,384756,611,590,2691,1169,159,213
805671,120878,180,216,3294,598,760364,146854,130,131,2168,383,64,213
1702780,1778903,2279,2690,9073,321,1406288,1978607,1960,2140,7810,477,73,214
95089,22613,52,127,186,313,86444,31082,78,158,257,105,36,214
291303,1092042,313,260,2157,0,236215,1381592,289,263,1529,351,55,214
107341,36238,109,150,590,382,101559,49493,97,139,618,259,38,214
414184,56809,318,363,2203,617,357193,68402,273,358,2165,1043,58,215
149620,458025,516,781,2772,479,135788,610769,433,631,2432,679,44,215
467765,38829,61,67,275,563,459434,51384,99,55,256,308,56,215
448862,52188,49,75,391,63,450069,68245,44,112,345,53,54,215
309244,150087,560,539,2420,1152,231389,159120,387,337,2031,752,60,216
658106,77055,51,116,363,200,652471,100905,99,106,246,71,59,216
