"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
178896,36497,203,206,194,264,146828,42841,129,196,144,163,49,149
232491,185410,487,309,406,232,131803,125472,300,217,301,311,74,149
178784,104614,232,102,129,609,155986,130494,216,143,138,333,47,149
117744,21246,11,14,161,310,113448,25926,109,30,210,365,40,149
463689,587768,1241,609,890,463,286201,475597,619,408,487,328,85,149
250316,123303,476,268,309,578,209728,132634,376,186,270,345,55,149
114669,10381,6,33,0,211,101253,14669,41,37,89,76,40,149
182430,87774,435,122,177,575,154157,94766,261,191,167,450,49,149
129001,28682,109,123,120,391,105146,32848,90,135,141,284,44,149
249594,182849,1266,545,678,568,142625,115349,550,261,734,250,82,149
767129,522633,1569,678,877,406,515790,311740,644,300,563,584,102,149
241969,100708,276,165,308,401,186600,107957,281,112,249,173,56,149
228334,244460,705,427,768,50,117725,182436,367,190,467,191,78,149
273855,146782,361,247,334,313,200855,149747,211,204,202,132,59,149
378153,124145,501,328,413,708,270387,107768,354,205,202,387,71,149
567354,418952,1104,562,529,245,347655,251098,534,254,673,188,96,150
186192,146372,456,308,384,134,112019,121821,270,130,441,179,64,150
189360,211637,415,258,81,798,126878,203492,294,179,95,480,59,150
154643,144335,314,285,434,646,97098,110893,174,199,339,439,66,150
349702,313552,718,545,1234,353,232334,271114,412,331,807,293,68,150
1360466,268312,1348,727,736,506,1091722,226480,716,495,452,567,82,150
276766,94322,434,226,237,44,219272,105888,366,223,319,31,57,150
1060192,431601,1010,529,568,224,851914,454365,828,356,377,146,74,150
176956,121441,568,282,408,162,122474,119793,395,147,393,142,56,150
157099,125164,467,288,184,344,95018,107971,323,163,236,165,57,150
230179,83773,464,256,241,260,180880,93675,408,194,225,171,56,150
209443,213084,451,349,390,611,145226,198617,286,168,305,315,57,150
1472045,901097,2612,1225,1585,462,762113,548422,1232,579,868,549,140,150
121830,71549,291,245,273,305,84983,76326,243,196,295,69,47,150
334767,257547,598,354,532,294,233289,260701,440,236,392,241,62,150
394745,24301,4,0,37,354,233049,19652,60,49,55,144,81,150
257245,95169,312,129,232,361,211840,104838,288,124,288,198,53,150
706330,538731,1395,761,1013,323,461791,443884,714,391,842,345,87,150
114233,51863,136,138,64,292,89405,61833,117,130,73,87,44,150
147520,57890,387,206,424,463,109514,68134,335,167,349,352,49,150
141127,92090,260,185,0,244,97389,74652,167,103,103,89,51,150
102799,42500,196,65,52,252,88539,55130,164,70,83,106,40,150
387181,116173,796,508,691,566,308625,126815,603,391,749,426,62,150
132546,189545,286,271,345,381,92832,206843,197,244,287,232,49,150
1280385,1001756,3186,1743,2017,275,767841,652700,1324,712,929,383,127,150
487701,193740,676,323,450,110,381039,174071,487,362,234,148,68,150
395789,349080,920,539,666,608,190245,189164,338,202,649,293,98,151
207579,160883,292,235,107,23,143920,177344,263,142,180,235,56,151
440517,289465,929,458,1059,501,257022,206401,564,286,901,500,85,151
173166,116507,393,215,235,180,129563,114111,286,158,247,300,54,151
540066,744597,1694,865,1340,263,268426,548176,886,494,622,488,94,151
367454,413227,1115,529,781,603,240506,245321,595,317,524,488,84,151
210455,235014,499,282,227,416,139515,217948,356,171,313,428,62,151
155632,61181,414,351,436,148,130484,66973,298,230,260,134,48,151
206696,54129,178,174,227,392,183528,66731,183,185,240,152,49,151
148296,174350,503,198,569,362,107919,183378,303,142,369,340,53,151
186298,191983,552,272,180,182,138500,207284,498,172,183,78,56,151
278901,349757,1020,536,549,229,134635,205417,374,247,571,344,94,151
109431,79267,197,118,170,364,91294,90090,170,62,176,245,41,151
145070,269812,549,346,403,413,84038,195030,292,143,503,315,57,151
759474,386040,1105,755,888,146,465214,391187,928,501,706,99,78,151
374676,223585,1721,1006,1101,682,252312,171145,986,584,770,445,70,151
200724,219571,619,360,469,316,116407,148131,262,178,260,327,71,151
166966,108664,315,179,106,205,126587,114644,261,117,181,127,50,151
111694,30820,112,154,369,235,87435,37915,206,118,610,114,43,151
131019,63637,157,163,360,351,90591,58645,194,128,305,208,49,151
415531,140644,862,429,557,448,352076,151199,427,340,443,399,60,151
214682,140964,372,226,148,159,165248,150166,294,243,306,88,55,151
350374,223003,487,233,249,252,283903,222244,316,185,269,115,60,151
201467,80837,250,164,313,128,153922,72874,182,175,519,0,54,152
699433,497830,1490,796,821,286,409754,400440,758,406,577,348,89,152
120734,65938,146,37,144,278,104543,74643,141,127,111,118,41,152
143362,70559,601,326,625,311,105980,73290,430,300,580,279,51,152
127752,45853,267,133,484,276,97058,50518,225,143,461,108,46,152
158761,115745,255,250,308,81,108140,119588,194,213,263,174,56,152
1141989,520534,1269,683,984,348,880581,423458,797,429,610,263,86,152
396283,205741,489,240,436,223,336122,213595,296,136,326,197,59,152
115651,60646,103,146,5,229,97187,76613,111,79,92,63,42,152
148509,76989,460,288,361,181,130409,90470,401,209,278,77,45,152
850805,348274,2383,1317,2501,276,692036,217080,1109,715,1497,225,88,152
166704,180097,517,303,371,448,121653,181011,430,221,266,569,55,152
286371,324414,930,622,805,491,140545,195103,446,302,495,195,85,152
490984,263551,696,443,508,425,325657,157542,387,203,354,209,96,152
659654,1046108,2294,1088,1261,705,298021,652507,1010,461,759,508,106,153
190268,235342,543,288,386,288,113413,214985,302,178,327,171,68,153
108912,87938,290,352,75,5,87254,93503,193,194,163,206,42,153
451742,268485,841,233,642,523,279452,200747,391,143,537,349,74,153
191276,171465,528,193,237,334,145373,163364,284,144,415,238,56,153
195255,55027,270,191,258,171,166247,59371,233,132,280,47,50,153
135853,58466,256,162,219,472,106701,69954,190,153,369,275,46,153
381449,200184,502,328,450,531,301441,208493,360,215,424,278,64,153
123911,105392,588,268,523,207,98222,109274,343,148,535,200,45,153
498515,171939,867,365,836,429,364390,170951,601,263,755,380,67,153
569653,214746,645,574,646,81,421997,181008,530,361,501,301,70,153
3217896,2296610,6163,3161,3391,1163,978522,1214254,1814,955,1128,564,166,153
363033,254959,800,355,744,239,193914,207936,528,288,485,486,82,153
519913,422481,151,165,25,189,304605,321144,213,105,136,234,89,153
701411,529026,1795,767,986,598,368379,449646,958,441,544,252,88,153
401324,531782,1299,856,1116,318,202216,351514,661,389,584,278,96,153
103737,59700,119,18,0,275,80175,72955,137,26,83,106,42,153
227465,148054,702,299,508,327,155044,154390,567,199,390,268,58,153
100651,37891,234,188,121,561,81766,44657,190,131,165,368,39,153
230253,153311,842,413,658,294,191342,162077,547,338,489,380,54,153
183287,43914,229,70,91,319,160057,47308,174,65,141,169,48,153
253056,80020,335,259,370,528,170954,72044,266,125,266,346,67,153
293454,390731,803,547,432,846,174346,311945,429,328,302,682,76,153
160453,68467,194,14,337,204,127526,83438,153,36,255,25,48,153
97718,73971,64,86,19,160,81748,91784,104,95,43,137,39,153
566262,213374,642,393,610,448,346863,190362,504,346,457,238,77,153
138185,36101,107,39,104,360,121838,43794,60,63,231,129,43,153
214607,190870,404,211,417,63,150680,193047,203,113,382,104,60,153
620937,488410,1264,663,828,199,391304,346106,794,331,847,342,86,153
139186,21841,88,87,291,165,117123,24881,132,68,357,81,44,153
527978,236225,596,305,536,578,293276,178929,270,145,268,356,106,154
760017,266612,640,454,540,278,607305,290154,542,313,525,432,69,154
157571,150738,700,266,246,417,95689,78894,423,134,215,50,46,154
349133,183235,582,302,369,328,280389,196654,422,162,232,188,60,154
623402,175584,571,160,249,291,512187,180146,558,239,223,392,65,154
385295,69037,49,25,32,259,355323,84838,78,57,74,18,57,154
157843,105090,375,134,317,393,119464,89714,278,118,538,189,53,154
560214,286839,677,339,504,505,434482,274049,417,256,363,327,73,154
325677,108175,408,246,286,192,243582,114518,315,157,329,361,61,154
279685,146398,526,363,262,409,206200,120941,447,179,236,294,60,154
113680,100599,589,346,677,294,84931,125227,457,262,474,490,45,154
443271,189501,517,334,342,276,349436,204379,394,158,460,212,62,154
164865,79974,334,184,213,400,139879,92253,260,191,252,276,49,154
198166,309608,41,21,125,300,152563,381354,71,30,99,138,55,154
234707,234876,583,297,109,415,140286,195817,329,178,46,391,69,154
244974,85546,308,200,483,294,195821,89473,275,178,336,86,55,154
225082,77854,612,231,416,377,181270,84707,416,217,437,139,55,154
232929,204834,507,377,370,536,117671,139595,299,175,316,436,78,154
160842,83278,213,90,70,116,135397,106933,206,49,102,85,46,154
701009,598276,1482,1016,935,724,367295,267209,517,345,622,473,110,154
485490,106392,398,262,306,215,433719,125852,359,224,390,241,59,154
129436,26746,264,4,160,424,88998,30761,186,81,145,332,50,154
192523,101748,750,324,307,418,166617,105175,624,301,375,189,53,154
142082,86195,90,3,196,126,112058,99878,121,61,131,1,46,154
172432,94444,327,292,364,98,118723,81268,203,211,351,98,56,154
231182,115071,677,408,533,310,147425,124284,480,302,390,321,59,154
332637,115530,566,283,270,163,194245,74261,253,168,382,227,78,154
171227,51582,178,132,178,385,136437,57960,184,88,250,166,49,155
163882,149073,842,486,980,406,95505,130917,528,235,511,332,64,155
127005,57957,0,18,161,85,100518,69466,43,55,158,31,45,155
413866,421227,609,263,546,400,263827,386484,259,152,296,281,75,155
114009,56252,388,224,534,464,81855,57549,220,129,605,176,45,155
163264,212634,420,231,513,348,102946,209407,193,265,415,238,55,155
162586,90287,157,112,216,354,135369,109332,179,77,200,243,48,155
277822,170843,430,273,651,125,185907,167055,378,185,424,70,65,155
203987,249879,456,216,565,542,114988,209098,305,96,428,370,68,155
353631,111236,472,180,148,359,300474,122327,381,167,176,204,59,155
