"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
245453,136778,242,203,917,731,222517,177867,265,201,726,345,50,529
185078,171760,439,321,1342,713,138988,207284,294,203,1293,514,52,529
91960,35320,103,27,325,300,88529,42110,125,90,234,214,37,529
381260,78452,269,226,776,654,325627,96454,241,208,548,489,57,531
503942,67400,66,129,398,1011,479710,82804,73,96,375,854,58,533
145308,205678,1041,801,3705,936,89407,125921,485,337,1543,696,44,534
121130,76239,152,120,642,197,109460,96852,95,154,550,268,41,535
816844,124177,347,367,1595,674,774673,135573,265,274,1171,583,66,535
645078,53354,127,30,183,1001,641305,71120,138,44,127,469,58,535
232731,167441,229,146,615,418,223721,221654,178,149,533,261,48,538
895999,1609350,1658,1538,7042,1228,625543,1867115,975,1025,4468,1843,81,538
202677,100663,438,379,1377,954,154077,117307,376,230,906,701,52,539
223627,130300,246,120,410,654,206001,167648,178,87,500,341,50,545
100881,28374,128,125,223,156,82304,24793,135,90,218,14,38,546
226549,160616,3,80,340,356,147122,96430,34,77,254,213,66,548
108039,136343,171,116,852,284,101441,176184,175,104,905,148,38,548
85678,5042,18,50,24,254,83060,6145,27,56,27,54,34,549
141555,114126,291,230,267,527,122008,147792,163,184,183,329,44,551
142514,96653,418,315,1805,812,113959,117639,356,234,1176,526,50,552
632169,59940,17,95,430,567,610072,76484,38,51,371,371,59,554
143565,48884,259,219,418,436,132558,63421,243,208,439,178,43,555
798763,106190,122,31,180,467,789876,136363,117,92,186,328,61,555
274252,155757,478,436,1245,17,211054,172270,345,279,1202,422,60,558
174119,82683,137,151,399,252,148285,109136,156,83,315,27,48,558
153548,376039,1852,1205,3766,1276,122057,462676,1676,1079,3723,847,48,560
88864,71126,135,92,185,310,82786,95380,162,93,150,97,34,561
447546,22852,119,48,166,419,420706,30272,111,112,193,264,57,562
114969,53404,103,149,46,240,99902,70746,94,91,103,181,40,564
238827,197974,417,407,914,68,189080,233404,365,235,750,168,54,564
394323,158385,509,729,2539,655,296992,138539,353,451,1662,730,68,565
421470,133497,533,353,1652,593,372924,154571,385,214,1445,452,60,565
198314,216627,411,251,938,735,168157,270427,332,181,1010,608,49,566
109745,21513,154,271,379,794,96698,26765,100,181,451,580,39,566
546869,383750,776,779,3344,718,243078,252787,338,306,1528,434,112,567
492743,150157,298,353,1210,897,413296,164555,308,249,969,681,62,568
216157,31391,74,56,116,332,197443,37789,76,67,174,116,48,569
103664,92952,105,189,482,281,98134,126825,126,122,584,344,38,571
97175,7847,99,82,258,336,91140,9615,106,108,320,135,36,573
232784,60383,246,203,921,312,190995,53502,163,128,756,205,51,573
768996,72288,39,93,52,646,766989,94792,53,141,77,458,60,573
254566,52158,68,80,139,266,248465,61769,99,92,172,83,50,575
255570,85737,432,433,1580,544,224455,106736,360,456,1282,496,51,576
183888,86715,290,278,1289,182,137383,97467,198,170,968,216,54,576
268124,15150,21,48,0,234,240149,18180,45,80,2,10,52,576
266136,146627,972,746,2732,864,209625,135236,754,404,1626,939,57,577
98705,138713,247,190,871,68,84346,183852,206,114,760,69,38,577
376769,38534,62,0,359,390,359020,50850,50,36,414,118,54,579
158715,143359,209,180,471,470,138649,182728,283,164,425,271,46,583
606803,65234,135,92,291,732,593506,89084,172,69,252,482,59,585
188224,164195,371,228,675,288,141866,182260,236,168,464,313,52,586
