"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
192908,63574,46,275,1232,518,156185,69025,50,155,1019,718,54,460
961787,329502,307,260,2486,3412,777381,335802,177,243,1502,2224,77,460
259744,77685,124,168,1457,511,225961,93814,78,220,1132,497,53,460
334447,53925,195,214,1144,529,293343,62561,188,189,1116,266,56,461
431121,58065,133,161,493,807,396760,73792,185,129,504,763,57,462
142113,39240,56,110,227,543,126204,46166,61,121,335,146,47,463
130354,72863,52,150,750,100,125811,88593,65,127,614,321,42,463
142645,44310,0,71,4,305,124614,49912,13,119,104,162,46,464
267494,213369,210,372,1632,285,154962,143274,123,185,861,626,83,465
175630,37767,110,55,401,357,156085,46310,125,61,427,235,47,468
119647,48372,18,110,237,437,113783,64472,29,93,227,368,39,471
107325,18476,63,124,804,468,98011,21480,66,111,591,389,39,471
182223,32633,48,274,1505,477,158831,36218,50,134,1349,545,48,471
357590,24648,4,75,10,338,336198,27971,72,102,95,314,55,471
114442,109321,505,248,1166,196,102158,144203,427,168,1133,313,39,472
173857,71599,38,91,476,126,167659,65492,58,68,208,84,46,474
158304,28163,34,0,0,217,153785,36500,47,46,0,24,43,475
216737,124011,36,91,770,86,192100,158469,43,140,703,58,49,476
115194,18587,41,38,353,473,107545,23290,41,125,284,287,39,478
975139,429195,251,185,1252,757,780120,428402,149,159,1378,683,79,481
302751,70915,189,157,1647,1265,229954,75603,179,118,1522,1390,59,482
163569,46476,109,349,1480,0,124653,48979,94,208,1161,159,49,482
916162,173998,166,161,1333,1347,814057,200679,216,197,1503,1138,67,485
117011,226242,16,65,341,239,116422,248855,33,97,373,214,40,487
421761,614,0,58,0,337,324963,1683,57,97,58,68,61,490
134283,11044,11,106,588,428,122923,13680,36,59,689,281,42,491
117024,30150,49,82,234,268,97850,37312,73,127,224,65,43,491
120242,114134,83,117,973,118,101456,141913,75,88,761,55,44,491
374597,227828,94,545,3407,223,203638,145919,76,419,2475,610,112,492
652006,18905,0,183,0,382,477650,20315,57,97,52,91,76,494
280315,230631,98,328,1713,265,263342,280447,98,236,1335,307,51,498
220844,166393,68,174,1259,538,173301,194579,68,162,1112,378,55,498
150302,46753,54,279,1064,73,136603,59705,66,180,766,238,43,498
2620572,1502128,1787,1659,27293,21491,868406,647464,631,564,10126,8770,160,500
568036,98483,125,215,2014,916,488082,116872,147,208,1466,834,62,500
103591,68180,27,22,94,172,82201,88650,33,26,139,0,41,502
321852,460607,263,449,3079,1021,150977,278141,133,238,1771,477,83,502
118035,101740,34,158,742,351,90762,119615,67,188,660,184,45,507
243180,83586,64,134,952,448,164812,68105,76,126,902,376,60,507
621108,220679,201,337,1681,1078,524105,218569,177,206,1464,915,70,507
1521881,329389,22,74,207,533,1480764,366213,25,76,279,210,68,508
114051,82855,13,380,1437,785,82071,81751,32,250,872,707,43,510
123255,20520,23,8,157,268,113686,26510,28,31,234,38,40,510
119528,228382,142,340,2636,643,90674,262955,116,235,2043,707,48,513
163766,194975,103,444,2409,0,88418,185303,95,293,1778,91,62,513
90917,17848,29,67,443,421,81358,22489,12,67,391,153,35,514
208435,53553,198,189,1463,515,136503,51036,191,100,985,455,60,515
168455,47547,82,165,1603,814,146250,38462,93,119,1289,838,45,515
936479,214631,410,657,4091,1168,588860,213352,368,372,2574,856,82,516
102444,13783,58,516,2192,591,91929,19893,68,372,1432,919,38,517
153774,70004,44,52,285,560,132786,92705,65,65,253,331,45,517
116333,83471,61,100,329,645,91529,102322,67,85,361,382,44,518
234402,117103,223,176,411,307,222932,150664,169,125,327,192,48,520
627966,616144,4363,2042,5472,1023,592291,770811,3972,1825,4626,958,60,520
182254,62121,117,693,4367,655,135485,65176,124,335,2176,497,50,521
173830,65498,24,46,199,242,149612,82547,15,41,142,152,47,521
480572,69795,118,71,801,2073,454844,88611,99,76,818,1804,58,527
146027,25829,74,143,329,656,128518,32244,123,86,531,427,45,527
96165,47028,1,76,604,442,83375,53136,19,79,455,282,42,529
1250221,598275,239,293,1990,997,1056009,738553,266,214,1892,1029,71,529
330573,94772,144,232,689,492,270137,93043,106,142,739,477,58,529
153326,37723,9,81,119,332,96057,39071,40,75,129,107,57,530
