"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
173698,180689,279,228,483,601,107212,172393,202,135,258,429,58,101726
604407,143956,341,211,278,0,519339,173624,317,181,225,137,63,101726
139189,143707,1046,539,743,319,102855,157413,787,479,819,241,51,101726
184893,38490,132,57,133,270,177857,50899,80,38,127,132,45,101726
255999,51671,110,64,176,306,220150,66368,78,58,126,145,54,101726
101587,28496,43,88,180,287,92398,37689,34,77,161,50,37,101726
192098,63502,90,57,190,305,182718,84074,62,98,306,63,46,101727
144234,18698,55,106,47,288,138215,25555,67,65,39,40,42,101727
369184,9685,13,0,139,312,311544,10113,34,64,117,172,63,101727
92433,8547,19,117,184,249,90397,13012,39,102,179,22,35,101727
314484,77443,130,132,215,340,309846,100396,110,62,243,149,52,101727
433000,33002,111,116,274,464,437653,41366,169,120,201,225,55,101727
399886,64447,278,214,663,191,361340,79944,283,187,608,123,56,101727
853219,86541,729,347,661,354,701956,95388,610,258,614,392,70,101727
129160,11358,64,46,122,252,122915,16206,83,38,147,58,40,101727
149091,146238,88,0,24,285,145939,201269,61,0,32,76,42,101728
96451,30754,131,8,52,214,95497,43771,153,14,96,7,36,101728
93627,12723,38,13,162,333,91145,19071,71,48,206,133,35,101728
158822,15327,62,136,241,295,149950,20071,57,112,190,38,43,101728
448886,134368,2593,1664,5288,1051,293555,120201,1579,1146,3588,1033,77,101728
398103,56721,101,0,163,352,384579,71935,100,28,221,129,55,101728
1267799,400146,13082,4002,3591,132,824404,396076,8169,2489,2388,314,86,101728
202095,83103,151,51,115,335,168510,91263,103,94,167,225,52,101728
92338,28924,2,51,98,260,86747,36490,30,57,124,7,35,101728
877205,585312,397,357,27,102,188887,166315,125,133,185,310,216,101729
215380,112978,129,53,172,197,188031,146963,166,38,185,82,51,101729
507305,91063,412,303,223,439,498508,118957,352,186,205,289,57,101729
169467,15300,59,46,209,304,166807,19832,41,31,112,107,44,101729
353686,79005,242,122,310,343,345152,102712,219,131,276,310,53,101729
472568,49895,275,162,236,451,460003,65272,347,124,143,175,56,101729
171567,72518,48,83,2,269,170369,99451,71,122,56,122,43,101729
196047,78393,67,53,150,343,166433,100744,48,67,238,122,49,101729
104208,35240,104,122,83,160,98970,49119,103,93,65,0,37,101730
1012108,89997,206,78,537,318,990513,116300,180,158,433,231,64,101730
181924,18835,198,102,263,284,175581,22765,209,123,260,78,45,101730
1111759,375224,607,314,303,493,829549,317939,344,263,515,340,90,101730
339837,117191,85,46,33,313,289029,127834,92,101,114,169,58,101730
440199,58726,147,109,69,404,430297,75428,106,101,149,160,56,101730
173568,13952,98,97,214,251,148765,16707,49,50,114,73,48,101730
207197,68184,11,73,1,299,186930,92627,47,69,53,48,48,101730
84949,40467,33,27,0,207,80858,54345,80,54,50,7,33,101730
175470,14669,91,96,108,279,164641,20305,83,80,125,45,45,101731
82384,64534,43,66,82,223,82907,85883,55,58,142,27,32,101731
187950,18815,255,126,237,56,170759,23279,174,166,151,118,46,101731
412407,117897,236,202,350,471,404700,151525,187,111,231,354,55,101731
95840,13706,44,101,56,373,90898,18954,68,97,57,200,36,101731
177576,34687,75,37,53,311,166059,45300,64,26,77,200,46,101731
93856,42151,84,98,227,305,84885,53986,82,111,313,350,36,101731
184481,129228,323,86,331,467,144066,156842,213,104,288,294,51,101731
119711,31354,31,124,103,262,112796,41581,41,128,119,10,39,101731
1381421,235119,200,207,283,446,1266595,273823,152,157,302,224,70,101732
90750,76961,165,46,90,412,81500,104572,118,99,106,130,36,101732
409233,60663,284,167,587,0,387048,76163,293,111,514,70,55,101732
129418,22026,2,9,55,360,121144,28629,54,72,65,140,40,101732
190642,15596,52,59,9,266,179563,19326,48,136,36,16,46,101732
1047833,343669,1098,568,1053,566,843760,397191,916,307,878,280,71,101733
201478,48855,73,22,231,257,185840,65679,81,124,206,177,47,101733
124740,26340,0,33,68,288,120826,35770,9,28,123,20,40,101733
87330,29188,67,2,86,294,82395,39435,111,6,124,56,35,101733
179793,153503,136,54,248,295,143627,148219,107,21,129,130,48,101734
126546,13233,223,124,251,238,117706,18182,191,135,402,91,41,101734
1530822,403477,1187,762,995,0,1217337,479721,1108,529,699,123,75,101734
512375,100050,175,151,219,203,495410,131272,141,149,327,139,57,101734
91863,15992,39,44,0,224,87841,19427,35,77,49,0,35,101734
99926,6576,65,7,148,367,95913,8393,52,0,254,226,37,101734
228207,41677,104,59,220,321,216571,54257,130,51,169,99,48,101734
142920,67309,50,84,214,298,124038,85216,44,98,308,73,44,101734
94835,36990,34,66,139,247,87295,50697,28,98,137,51,36,101735
90169,31466,93,46,231,308,88652,43318,130,57,315,81,34,101735
499290,243096,407,213,307,312,496064,313930,456,252,612,277,56,101735
195149,83271,69,56,251,355,188109,110012,98,96,336,82,46,101735
116635,28753,17,68,0,262,111423,38205,39,52,0,166,39,101735
596507,124113,308,257,809,225,505372,139397,220,205,600,205,63,101735
123508,5991,192,107,136,270,117849,8376,185,145,143,165,39,101735
323924,130350,152,193,331,491,297685,165540,192,124,264,353,53,101735
305214,89600,149,128,311,389,279897,116110,108,103,341,192,51,101736
491503,61568,313,198,328,182,484015,81337,251,156,407,129,56,101736
148024,59373,247,198,405,253,140901,76100,252,147,339,157,43,101736
2741745,880428,243,702,1087,609,1035791,644209,143,223,415,434,138,101736
220119,84937,111,83,193,254,149412,81328,73,62,315,129,61,101736
242178,49692,164,108,54,189,237070,62141,133,72,142,48,48,101736
576678,192765,633,273,673,479,508252,244635,524,236,796,385,61,101736
385984,259545,216,61,158,170,215602,166914,111,40,239,86,90,101736
111087,32699,29,21,0,370,108391,45673,40,57,30,153,38,101736
124386,13840,53,92,184,226,123664,18279,38,130,164,30,39,101736
103849,94174,0,31,177,312,96448,129430,41,26,304,103,38,101737
482967,102775,260,196,135,141,410187,128677,249,117,88,152,59,101737
135186,19642,63,26,265,515,130081,27015,66,21,194,232,41,101737
601615,109877,331,237,171,495,593595,143078,362,192,185,187,58,101737
299920,239625,817,364,541,798,131337,98016,149,133,182,154,70,101737
867337,106495,104,21,183,287,860509,135477,81,62,255,83,62,101737
95838,44503,22,87,158,259,87759,57550,84,98,161,59,37,101737
334217,48706,201,154,260,239,319467,48132,193,173,185,31,54,101737
160309,36134,0,101,0,262,149194,45912,21,93,18,26,44,101737
181634,105465,166,161,277,239,131585,85973,104,52,210,34,49,101737
133908,18713,77,61,166,437,125409,23897,112,79,175,193,41,101738
229387,135137,108,161,146,364,200990,172586,107,113,120,74,49,101738
93211,19485,82,97,22,157,85181,27069,81,59,59,50,36,101738
195492,75873,186,137,286,115,170275,94522,223,92,283,78,48,101738
134766,7871,172,173,304,293,124290,9514,191,177,327,91,42,101738
92537,23909,34,93,73,191,88035,31465,28,71,126,0,35,101738
92374,12796,98,72,0,321,84863,15175,96,59,0,65,36,101738
448652,48737,68,136,106,308,409282,58471,58,106,103,91,57,101738
243579,29451,115,112,165,277,222132,37159,107,72,173,19,50,101739
476897,66211,397,166,497,513,468019,85968,297,176,497,269,55,101739
187260,18574,89,164,81,250,182623,22503,82,100,59,228,45,101739
102622,105951,91,144,0,493,83510,133128,71,92,23,190,41,101739
749370,285151,229,69,241,436,601624,311145,150,85,141,187,72,101739
294505,211469,90,43,323,412,273603,283217,145,26,317,175,52,101739
477099,68093,371,317,292,292,407933,56462,264,139,207,184,70,101739
98873,6800,32,78,170,299,96088,10756,46,65,226,24,36,101739
1217521,253274,274,201,431,208,1137303,290951,228,163,570,78,69,101739
1286437,734093,597,284,737,109,976296,727126,404,247,699,308,79,101740
302884,781858,2726,1495,2413,739,148909,486621,876,547,987,372,111,101740
1000610,331640,232,81,521,98,852184,393753,237,98,327,95,70,101740
224462,37684,91,73,177,374,187939,44119,112,84,154,182,53,101740
164808,100449,33,42,75,280,146993,133776,41,32,68,36,45,101740
95741,48590,47,133,104,321,90499,65427,57,91,82,188,36,101740
245347,79633,231,193,576,143,224055,97710,174,159,482,115,50,101740
138440,215706,5923,1637,1053,724,88493,168123,2973,864,399,665,50,101740
296244,60983,129,91,389,552,275209,79712,100,92,255,394,52,101740
108273,16073,23,88,0,267,104484,21198,41,116,31,103,37,101740
363055,326173,185,111,113,339,324315,416663,173,134,108,63,56,101741
106318,9168,73,33,16,369,103449,14223,164,87,88,188,37,101741
402081,54751,342,259,335,733,396009,73393,261,222,232,390,55,101741
97403,41870,18,68,66,276,92647,58661,29,56,93,44,36,101741
122495,11127,43,96,75,415,118380,14511,63,35,80,260,39,101741
390666,103363,101,52,130,141,364480,129015,71,71,209,96,55,101741
663927,240547,2008,891,1516,726,506558,211846,1195,453,1023,566,88,101741
1030561,542386,2086,973,1914,436,713728,568231,1247,676,1197,646,76,101741
213511,70773,385,201,332,346,194258,93057,394,200,567,210,48,101741
105665,47979,43,112,30,419,87695,58817,28,115,57,141,41,101741
186489,61248,104,63,60,279,174272,82355,98,73,103,5,46,101741
106298,83420,84,0,128,326,92078,109147,80,9,136,96,40,101742
299337,17865,89,0,108,269,256197,19993,68,0,91,145,55,101742
661848,149966,939,469,886,0,505587,171529,853,419,758,178,68,101742
164477,21627,7,24,30,254,161004,28235,46,87,107,22,43,101742
172867,7090,73,138,135,335,165061,9166,61,105,162,114,44,101742
255233,573308,164,24,100,355,218942,762941,143,71,93,114,52,101742
462350,164643,223,69,213,339,442128,213711,191,83,170,341,56,101742
219418,74037,86,103,60,313,199632,89919,97,73,87,111,50,101743
258984,66000,74,63,453,311,227800,84639,148,131,551,87,50,101743
406968,54787,119,116,45,181,393048,67043,147,95,149,137,55,101743
212024,18947,57,19,155,304,200742,22557,68,68,215,157,48,101743
239026,48334,555,272,499,452,232178,64795,536,211,353,231,49,101743
