"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
86713,12461,314,363,1019,533,83188,16344,341,241,958,470,34,406
150745,13637,73,0,230,292,133400,18746,51,35,209,49,44,408
246795,385293,99,246,531,271,233203,508198,77,121,591,103,49,409
374279,101950,450,312,462,441,222475,91258,243,146,255,405,83,410
259897,90398,392,272,781,693,245730,116234,349,218,738,369,50,415
123483,89523,417,287,612,125,115242,118331,333,252,630,69,39,418
219125,24302,12,64,37,400,209368,33551,19,108,24,253,47,419
139567,16231,0,110,132,257,131698,23194,21,103,127,32,43,420
312289,103579,1821,1306,3379,253,306426,131994,1615,1028,2431,118,52,422
271865,25838,84,88,139,475,249766,34038,108,116,109,209,51,423
481405,12447,0,0,50,302,257637,9550,14,66,197,89,92,423
923386,1074352,1395,1377,6865,1231,597180,1027280,884,936,4143,753,85,423
249002,19832,356,578,829,865,240323,26137,336,476,768,721,48,424
127284,40743,506,324,628,639,115938,49350,434,246,641,513,41,426
638963,270371,180,196,973,472,571213,321597,88,157,725,457,62,427
92634,2718,64,34,144,229,85742,4092,68,17,53,54,36,427
130606,45881,381,228,621,457,116521,56901,309,227,427,284,42,428
299332,269237,3743,2586,6254,1197,274237,342673,3197,2359,5773,2663,52,429
349009,3375,0,50,9,372,244648,3252,13,71,97,101,64,430
95712,6160,9,0,189,346,84319,7921,23,31,124,161,37,430
152951,178893,1335,961,1488,484,143947,234284,1125,755,1556,398,44,430
646464,77961,81,98,301,314,629039,101992,135,175,378,180,60,431
387145,170953,963,642,1590,210,371673,212791,795,598,1911,109,55,435
384349,60179,3097,2164,3630,976,381030,74725,2853,1852,3269,1115,54,437
159851,43171,609,328,1072,359,154138,57444,448,218,1100,185,43,438
155819,126636,117,133,636,285,145924,170035,115,168,842,182,43,439
210239,170900,178,226,1018,937,180657,221491,221,159,664,1040,51,439
1825913,1742916,2161,1857,11599,2998,784288,1365026,656,582,3703,1348,140,440
94480,13577,1176,610,1188,223,89854,18600,1006,508,1203,219,35,440
168244,32405,68,135,324,208,162260,42797,57,81,269,59,44,441
