"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
160838,22713,256,80,138,285,142934,27200,171,78,101,72,45,365
233119,19086,79,2,397,377,218337,25602,87,59,257,178,49,365
163469,46153,213,109,156,346,140574,57696,214,129,106,300,47,368
289534,5745,4,147,80,463,286539,7224,18,109,120,220,51,369
183455,108667,1226,586,845,615,97734,98308,887,405,532,716,70,369
144498,73108,484,261,406,343,93468,82405,322,191,334,260,53,370
360801,52672,334,114,513,303,310954,65878,378,135,361,259,56,370
1156489,166864,1041,539,960,0,1023480,170685,746,354,631,61,74,371
127409,38247,102,38,106,341,118405,50001,98,108,166,151,41,371
100037,21698,152,84,94,309,82165,27765,121,68,71,102,40,371
412163,123455,585,364,548,369,329472,129226,376,232,612,207,63,372
602150,193614,823,486,797,0,406229,173950,558,277,907,328,77,374
268140,52700,359,99,138,203,237688,66905,264,102,115,86,52,376
147194,53944,234,95,140,244,121353,68802,225,104,154,6,46,377
132159,33272,224,77,50,177,119277,44025,209,45,98,6,42,378
184324,30650,219,111,206,271,161723,39779,175,64,137,63,47,378
266638,60558,317,172,462,441,220196,69618,232,137,293,273,53,378
167893,47036,263,164,282,491,143008,60581,270,148,279,601,47,379
470446,71193,429,266,626,708,404465,86789,336,211,559,532,58,379
3709752,662651,4939,2412,2437,765,2965263,595373,3355,1333,1646,481,93,381
162754,27027,216,176,179,320,128173,23468,144,125,278,173,48,382
513826,585153,770,406,351,693,319862,646675,515,300,476,445,75,382
275354,37380,247,105,132,341,247084,41401,155,135,161,129,53,383
250085,67347,271,183,65,412,193770,81003,234,137,135,162,56,383
86876,9738,0,16,167,276,86186,15013,27,40,110,32,34,383
1889919,559827,2713,1204,1802,787,1366285,512251,1663,699,1165,577,91,385
164288,53175,427,242,412,114,119526,56149,330,246,523,0,52,387
167109,73376,189,116,178,628,150373,85696,259,130,201,535,48,388
168324,17340,101,123,296,354,156253,21045,137,96,155,118,44,389
281054,67540,179,177,146,291,245557,81441,146,96,137,80,53,390
112355,39432,324,178,74,409,85338,40444,198,195,151,425,42,391
1941894,346307,2000,947,1340,215,1677551,389354,1625,652,1433,211,77,394
685533,593652,2058,1201,2089,227,346763,376692,994,559,1329,529,101,395
194479,78357,336,299,187,371,120037,56554,196,189,103,173,47,395
4831624,4007184,17162,9091,11998,1536,1345300,1385765,3305,1922,2805,910,281,396
200128,207363,334,149,203,240,164051,232804,226,164,195,206,52,396
321563,186776,1776,945,559,0,208599,186023,1046,659,621,363,72,397
224010,63187,163,93,51,362,207815,80080,139,108,32,140,49,398
118962,42197,633,233,360,382,82442,47157,437,239,367,431,48,398
134552,56550,299,212,200,555,85582,59475,185,157,148,250,55,398
2986634,513232,5062,2313,3463,1048,2375036,528454,3621,1702,2359,1096,86,399
141625,39180,249,96,313,241,115244,48669,169,107,323,98,46,399
98903,17806,227,100,233,84,83381,22856,221,87,249,99,41,400
108205,39928,203,67,10,177,81317,42788,119,150,15,27,42,401
259806,135886,505,394,448,252,199016,148182,338,290,536,418,56,401
239554,117352,472,277,528,452,184358,125815,256,224,481,223,58,401
237150,69001,444,159,330,413,177998,72914,388,135,536,267,55,402
118167,34174,192,65,105,365,97935,42223,189,95,74,271,42,403
91882,15012,123,95,133,270,80654,18555,112,95,180,0,36,404
344498,80249,530,279,387,323,283944,94381,494,227,343,437,57,405
85311,17822,89,129,89,245,80939,23613,74,109,139,7,34,408
290199,356281,1466,743,860,615,188105,221079,699,341,488,783,94,411
301098,85512,735,362,347,227,209689,82810,558,272,236,448,65,411
251855,104570,376,345,379,550,146859,92407,233,131,311,461,68,413
209008,64656,443,265,257,326,154044,72431,342,151,449,286,54,414
617975,193085,1321,752,1532,0,504129,189196,924,580,1273,502,74,415
259838,64904,338,113,581,396,231790,80363,252,98,606,298,53,417
145228,1198742,595,210,466,451,106976,1397962,352,163,378,216,50,417
513145,154222,739,415,609,203,419287,181827,545,312,440,136,63,417
225238,158431,568,516,442,788,147656,126926,397,271,372,388,76,418
1508089,691222,2873,1739,2096,175,920346,508739,1346,846,1082,254,104,418
144884,27006,93,46,11,364,134406,35705,104,36,70,129,42,419
1216069,745654,2763,1496,1964,0,666148,398893,1225,662,1343,352,112,420
8151141,7880706,24202,12613,16148,213,4284418,3034175,6003,3113,4468,1133,206,423
1102114,226296,1374,601,1061,462,674190,219236,812,399,836,582,84,423
150494,34694,259,119,86,395,115298,39218,188,84,131,380,48,423
220426,71081,236,186,52,349,198327,93274,226,116,109,133,49,425
551602,136471,361,240,441,638,439573,146312,224,228,300,509,67,426
238195,83664,268,137,231,120,183562,84161,244,55,255,38,56,426
158213,146578,2479,1443,1690,221,87404,93874,965,598,718,762,65,427
178413,99559,341,178,228,344,150023,122720,229,124,232,153,50,429
95294,43138,159,84,0,275,83230,57448,104,83,6,71,37,431
190850,62191,504,246,399,590,144990,69732,422,260,423,345,53,432
478946,147134,357,222,278,264,430849,183434,321,232,240,41,59,432
118051,29985,214,242,209,298,101941,38258,149,225,168,129,42,433
372654,42406,416,387,408,73,331462,45455,402,368,472,88,56,433
259093,167869,434,244,347,494,190482,187073,355,148,326,365,59,434
200197,15576,251,72,206,389,191556,19942,309,80,169,211,46,435
101793,16052,104,80,113,290,91558,22319,141,68,162,207,38,435
1113892,191117,2203,1043,964,273,888260,187612,1428,692,693,451,78,435
118776,62851,409,159,336,446,95368,80079,257,138,391,282,43,437
290040,102242,229,149,251,508,256140,126362,183,189,272,550,53,437
2032543,1197980,3717,1911,3001,1225,1212480,896335,1537,883,1336,515,127,437
1196853,1448211,4339,2553,3466,0,503623,589940,1233,692,1367,96,144,440
840587,1119314,4553,1740,2721,1234,434034,940856,2433,782,2017,706,100,440
