"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
95131,6168,246,244,138,279,83865,9103,225,143,243,75,37,170
1950290,125011,30,60,64,274,1459092,129749,67,118,166,133,85,170
174249,43415,378,387,177,347,127795,43920,296,246,245,205,53,170
303271,340048,3,14,17,331,202204,307902,32,122,121,127,69,171
111730,15120,115,0,202,367,94920,18775,72,13,127,285,41,171
173387,90758,454,334,382,247,122916,96281,321,189,367,126,56,171
122730,86705,358,181,264,217,84306,99570,280,119,258,76,48,171
192212,45317,247,43,79,142,152676,52594,227,57,92,35,49,171
222023,27786,216,119,154,135,204335,34292,200,127,178,46,49,171
116263,45956,157,150,89,233,99626,49260,125,132,127,126,42,171
175156,51091,357,166,209,259,132857,53767,307,87,201,139,52,171
7553793,1025958,9330,4435,4403,1212,6400502,1107124,7085,3216,3460,1598,94,171
182590,24129,246,75,2,368,153881,27743,254,143,43,193,50,172
474294,63008,399,244,155,352,381249,69683,243,228,194,218,63,172
242792,44581,92,0,204,345,222301,55395,98,40,191,348,51,172
124785,50829,220,56,129,150,104018,63974,173,94,141,77,43,172
376479,216890,1633,967,806,249,205108,172199,846,489,410,248,92,172
89073,10160,151,0,212,364,82071,13145,143,12,146,70,36,172
111369,49688,152,71,194,456,89030,60231,138,64,241,150,42,172
92102,10497,161,107,155,227,80587,11931,93,85,245,24,38,172
326692,27903,226,188,59,302,254985,27801,225,160,154,105,59,173
301622,43049,280,224,286,54,270270,53535,223,152,193,90,53,173
119523,37312,293,185,174,176,98078,42387,253,101,172,23,43,173
315350,67359,464,264,451,239,283220,80775,421,181,362,199,55,173
129689,15960,225,229,281,350,110811,18125,219,155,235,103,45,173
232671,53592,448,206,299,569,200732,65339,410,212,246,504,52,174
347577,120684,933,521,466,156,246057,99128,781,237,420,145,75,174
128522,13053,201,177,187,283,114815,15031,176,106,216,259,42,174
271898,69862,596,487,989,607,254512,89496,532,462,1037,377,52,174
239904,30726,234,218,169,302,209411,37431,212,195,181,80,51,174
173142,145316,333,213,381,310,117816,124088,321,135,343,258,56,175
859909,481702,474,309,587,378,714039,548346,483,244,675,443,68,175
401418,61513,392,261,270,328,340131,72897,260,184,177,187,59,175
451502,133355,448,255,359,477,337705,141408,345,210,312,385,66,175
98735,16439,257,67,85,247,82922,19944,161,61,147,135,40,175
316915,158883,986,829,1247,1101,303493,201560,906,592,1398,778,52,175
821867,340155,2892,1287,1254,684,480378,303893,1899,736,1007,794,83,175
174994,9420,199,137,367,309,161014,11802,116,78,508,105,46,175
103667,45514,152,30,59,244,84461,51769,149,69,135,22,41,175
262548,28343,258,120,235,336,212231,32788,198,94,250,130,54,175
850013,474567,1542,690,1199,644,601065,462709,975,490,857,345,80,175
316821,152563,305,271,291,488,209202,167052,338,157,302,480,64,175
107262,13381,38,83,88,423,91553,17328,42,76,99,203,40,176
1975959,306025,1602,619,780,619,1653124,346191,1107,467,545,755,75,176
93441,21043,168,80,4,348,89310,27935,174,54,0,96,37,176
167351,32760,266,74,223,351,137761,40902,206,87,294,231,49,176
278264,75466,474,270,275,487,226858,89921,429,200,221,255,55,176
237086,57722,420,117,243,45,182431,65550,340,163,226,47,55,176
2902623,1922421,13193,6321,5442,2097,1397435,1239219,5877,2585,2607,1196,119,176
334434,256578,875,483,479,290,236666,270845,509,335,374,262,65,177
220551,59304,588,291,290,227,185651,71225,489,230,260,96,51,177
148336,43414,365,70,418,250,102077,40577,291,74,240,52,53,177
1450938,490577,4312,2130,2766,486,755328,400071,2240,1341,1585,573,96,177
98783,15488,194,140,128,266,80873,19064,152,149,158,269,40,177
183965,43863,231,185,220,205,158972,53093,193,135,261,29,48,177
106853,25053,264,43,310,175,93099,28474,213,77,196,134,40,177
110887,53603,347,122,332,469,86482,65645,272,114,262,241,43,177
427633,349544,1362,754,809,0,238769,328301,935,367,669,257,79,177
180701,44086,94,72,0,512,157913,55183,103,71,153,315,47,177
1796423,1070798,5292,2485,2893,319,886004,830011,2816,1263,1911,904,107,177
393401,270233,1346,825,883,558,225668,249594,887,489,727,262,77,177
237549,92267,394,218,155,107,184098,109423,384,182,158,61,56,177
365474,60857,438,174,133,361,292227,65711,285,154,176,295,58,177
151284,40817,166,122,31,433,108535,37890,123,66,129,152,46,178
141345,31024,195,106,226,455,132644,39938,173,85,222,243,43,178
108963,8800,112,76,4,159,92844,10879,83,76,18,65,40,178
370846,81212,589,211,170,145,283203,81608,373,124,245,222,62,178
108725,52920,109,141,293,188,101670,67982,112,122,277,45,39,178
224553,52668,369,166,120,304,159868,40827,171,118,123,77,57,178
97858,30245,100,112,7,266,81443,36058,107,78,40,11,39,178
116756,36564,113,77,33,233,104856,45922,124,73,89,64,41,178
393582,38209,395,237,481,608,324203,43691,308,120,316,213,58,178
127231,22910,251,162,0,261,106241,27529,193,169,69,147,43,178
201304,27591,270,107,0,208,162711,30858,180,91,35,160,52,178
687018,75582,856,365,301,218,639650,89749,792,280,310,236,62,178
