"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
94544,26364,525,396,578,644,89511,33173,411,322,436,995,36,210
96730,3480,4,61,131,240,91788,4326,17,81,71,0,36,210
112567,68051,774,423,1089,391,103451,89369,742,340,975,237,39,210
455406,28908,125,110,442,367,440967,34677,107,122,339,193,56,210
274914,295177,28,35,377,239,268871,381203,58,57,424,53,51,211
468373,47141,117,23,588,618,445246,55964,102,34,500,273,57,211
94536,5628,30,51,69,327,91292,7355,72,17,106,62,35,212
294660,36602,309,218,114,616,283734,46504,234,133,193,213,52,212
875671,83163,87,159,564,170,860688,103171,98,158,760,212,63,212
253816,20527,82,28,62,245,245228,26972,40,40,73,31,49,212
616653,76065,48,103,110,372,585911,95072,67,68,135,104,60,212
699375,279667,2416,1716,3827,494,667496,349808,1879,1405,3050,699,62,213
210752,14832,27,35,3,243,205476,19309,42,92,51,12,47,213
252117,65874,88,143,358,253,239865,87126,93,155,274,9,50,213
96566,21464,8,66,133,251,85286,28233,55,136,190,103,38,213
265302,459977,666,480,1020,556,214287,561887,620,328,813,377,55,213
521938,61331,88,164,30,367,373252,65422,111,126,93,241,68,213
629288,66575,104,173,670,372,614405,85849,60,166,799,365,60,213
461449,204645,1510,919,1792,698,436715,254496,1427,776,2080,1076,56,214
763010,207282,452,318,1460,613,691911,256873,367,226,1169,519,62,214
360178,174874,1948,1421,2564,176,342183,219748,1562,1238,2763,426,54,214
117726,26313,350,404,1360,28,113853,34243,298,286,1025,394,38,214
398312,21875,607,582,1279,244,269779,22648,458,440,809,542,65,214
296875,9315,61,160,0,280,287687,11543,60,94,1,53,51,215
157886,5901,4,69,202,302,155272,7964,27,50,363,20,43,215
131267,10103,637,280,1742,931,99564,12290,526,197,1960,926,47,216
178844,12751,89,3,153,207,175689,18528,84,31,240,5,44,216
225071,13999,0,50,101,311,219627,18531,4,72,126,82,48,216
383066,14709,41,77,69,245,373371,19005,77,121,67,13,55,216
299752,93641,542,353,978,729,261585,107248,465,391,830,779,57,216
202700,8064,82,66,94,251,192859,10995,72,73,108,18,47,216
130494,21087,6,21,50,239,120313,27141,26,122,62,87,41,217
558757,55827,96,80,350,505,547950,70897,80,70,405,306,59,217
310937,330593,4978,2432,7023,79,275717,424702,4429,1920,6230,1330,53,217
169805,109882,2179,1313,2891,719,162936,146072,1932,1210,2799,614,44,217
114422,241496,693,448,696,162,105209,324030,581,390,850,303,40,217
122796,48907,36,37,85,376,109655,62858,72,35,81,438,42,217
625023,62614,82,55,331,353,608901,82262,92,62,335,169,60,218
264201,315717,3429,2106,5905,795,230676,410234,3137,1815,5202,1810,53,218
473131,12085,29,218,117,264,110842,5088,46,93,178,112,154,219
205374,22231,2915,1472,3070,961,200104,30913,2596,1272,3211,1104,47,219
582837,58545,142,53,319,221,571991,73669,116,61,365,25,59,219
316200,39508,17,50,118,248,308666,48776,34,71,112,4,52,220
1308983,2609772,2936,1907,4373,1552,736469,2607874,1588,930,2296,1172,91,220
100888,15940,34,97,213,262,95921,21868,36,79,165,59,37,221
124836,10507,55,58,140,239,120702,15246,71,58,137,16,40,222
796538,89912,1270,263,407,224,722033,109382,1145,307,505,42,64,222
261850,803193,8187,4338,9167,384,230401,998963,7074,3572,8058,1696,53,222
132662,5109,99,17,71,202,125145,6159,87,51,82,0,41,222
223313,11243,78,112,31,249,218624,14180,67,62,81,2,47,222
339041,122122,3460,1987,4378,360,328587,157988,3071,1850,4818,476,53,223
335310,90381,1977,1557,4915,0,308030,117621,1717,1453,5110,0,54,223
605133,43641,110,186,212,304,585600,57341,154,136,211,103,60,223
441492,319111,3121,1618,3398,1399,419692,411727,2690,1396,2925,1133,56,224
146563,61327,102,107,397,181,128777,78723,89,76,228,119,44,224
159761,6294,19,91,94,285,154538,8626,21,96,111,94,43,225
172083,100515,504,500,1457,412,110474,69177,286,199,929,357,53,225
104260,3146,0,40,106,314,101033,4990,41,70,191,61,37,225
93610,76451,574,327,664,423,84479,101815,483,304,571,245,37,225
1150327,24953,955,739,720,29,1008229,25024,719,588,722,468,71,226
230045,21731,54,192,156,349,223021,28571,56,131,242,71,48,226
157446,3519,0,64,132,336,146932,5283,7,79,127,125,44,226
596674,24824,1911,428,165,293,592373,33565,1610,250,222,139,58,227
135404,26016,4,44,177,359,133199,34473,48,88,238,146,41,227
228140,8172,35,23,0,202,224140,10338,53,86,0,27,48,228
394005,34864,114,21,95,327,374838,38474,143,22,319,167,55,228
108707,4798,34,105,112,112,101762,8022,63,83,192,11,38,228
376936,7324,22,0,99,243,366584,11343,54,10,142,103,54,228
795086,2387415,19543,11111,22635,3441,602037,2705380,14817,8347,17523,4373,70,228
155834,12156,998,632,1307,864,150906,18496,862,597,1205,515,43,228
234574,5443,0,75,0,317,231004,8603,35,77,0,132,48,229
1462255,4502083,46948,28981,68364,0,952965,4417184,30749,17948,44345,4242,85,230
1761861,1213724,759,807,2543,561,1407847,1511231,547,663,1703,576,75,230
856995,84521,171,149,560,87,828385,103154,123,114,660,110,64,230
440291,915542,970,639,2038,795,365165,1121666,734,535,1558,572,60,230
97252,8583,1259,301,290,339,92839,12062,1162,256,289,93,36,230
159438,8624,32,72,0,217,146739,10534,26,84,0,77,44,230
427601,226565,758,650,2563,702,393240,242355,624,575,1988,943,58,230
105765,27877,175,54,416,44,87375,35767,119,73,383,18,41,231
208924,17587,134,42,310,292,196495,23238,141,47,328,79,48,231
2496601,1759203,989,730,2251,807,1852483,2062513,778,527,1749,563,83,232
210796,31580,62,67,190,259,204821,40541,60,35,255,83,47,232
94964,5641,76,168,208,290,88746,6897,109,152,216,133,36,232
481014,350737,2578,1651,2700,312,446522,440533,2388,1388,3005,972,58,232
1444280,204852,202,185,657,607,1377268,250862,167,123,623,612,68,232
172208,154290,341,237,833,564,111756,171141,227,204,567,759,58,232
293650,39902,87,81,204,482,265530,50752,64,59,178,275,52,232
762452,149880,76,30,373,104,710359,187874,67,41,436,9,63,233
618687,209637,279,405,1222,606,518695,226956,227,220,1220,480,67,233
