"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
524666,53051,1813,1219,2760,953,497187,66301,1537,1034,2193,1291,59,311
119154,35069,500,343,635,171,113000,45951,478,333,490,106,39,311
118108,35323,70,107,96,296,111633,46657,54,67,87,155,40,312
300673,60357,105,114,84,270,273447,63033,75,116,115,111,53,313
148869,53881,307,229,580,468,98312,44702,129,116,450,246,52,313
89057,11358,674,471,1082,945,83174,16749,626,486,1101,585,34,313
240557,62598,1875,1138,2298,499,234349,80902,1895,886,1987,344,48,314
309472,486706,15082,7448,13566,2205,286506,624752,13050,6389,11964,3453,52,315
354915,350392,12416,8769,19216,2765,302163,436014,10723,7493,17170,3409,56,315
551604,1500634,46406,27785,53985,3131,424300,1676003,36456,23674,42096,7219,65,315
110136,20202,1159,754,1786,526,102112,26401,898,575,1291,409,38,316
191259,163575,702,614,1558,778,182804,222227,619,577,1422,833,47,317
1105082,692398,19491,11969,28521,0,912264,749918,16032,9309,23438,3441,72,317
171143,41293,248,101,201,132,164904,55416,200,125,180,90,44,318
143010,23182,260,230,324,398,134967,30129,353,220,283,286,42,318
154979,46678,1079,921,1401,376,144451,60917,926,847,1435,440,44,318
634649,143331,164,197,358,400,596062,177869,171,147,396,267,60,318
301802,85734,805,420,1485,671,287706,110404,741,322,1360,498,51,318
973017,237595,6688,4098,8153,447,881528,277286,5490,3356,7185,568,66,318
573712,165368,1907,1557,2514,674,564995,203161,1787,1293,2422,975,59,319
1083938,1851183,28762,17800,39503,3846,818916,1952209,24011,14244,33818,8298,72,319
863282,3457542,59665,35500,71945,3,586020,3757380,41801,26373,53385,4027,74,319
315736,127371,1156,795,1331,293,291112,163265,1004,669,1545,334,53,319
113240,115484,45,100,58,340,100738,156928,59,90,132,202,40,319
242094,38999,425,450,1045,206,236260,49862,356,388,674,82,48,319
297390,16004,9,146,92,340,288904,20345,5,118,153,46,50,320
509734,614304,5682,3358,6372,1320,398207,723979,4513,2601,4481,1375,64,320
202975,467518,15715,9471,16907,2378,154423,545253,13284,7663,12431,2123,54,321
