"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
168482,25753,82,39,113,361,160519,33589,91,24,59,194,44,544
178296,138928,788,422,1133,824,167050,176529,623,363,673,494,45,549
307645,99485,261,284,554,504,290284,130724,224,236,397,392,52,555
155843,124162,19,25,133,291,130353,154390,42,88,186,102,47,557
99012,14928,9,0,7,190,85367,16705,14,10,0,10,39,558
496119,24594,4,28,0,387,470550,32590,35,13,0,249,57,561
163974,14347,6,96,178,396,88463,13454,26,98,234,325,63,561
160333,24228,43,34,89,255,122097,25423,61,26,158,64,51,563
103962,55016,13,25,123,307,94780,75617,72,76,153,148,38,563
301536,179109,68,0,18,422,261157,217712,64,67,71,261,57,563
326873,459095,39,68,293,94,104928,180166,27,83,198,85,108,563
90095,14845,27,67,17,227,85774,19503,31,62,44,13,36,563
111245,38047,29,9,103,313,99509,49862,40,121,104,140,40,564
221839,245644,25,150,199,398,140574,151761,43,107,166,337,59,567
820226,520724,59,140,205,488,478966,493574,38,122,237,214,97,567
204233,135920,68,52,205,513,141962,95758,53,99,187,273,56,567
153391,27521,22,0,95,358,138645,36236,37,36,80,194,45,569
179164,124393,39,35,79,387,83246,74285,28,69,112,230,74,569
162473,6451,57,68,137,286,150828,8043,66,145,90,73,45,569
248918,58825,13,68,46,412,200807,68281,14,69,101,176,54,571
435476,410320,11,0,146,305,188251,175413,47,55,161,220,108,573
212698,22242,0,134,190,316,184931,27967,19,117,114,101,49,574
239223,120975,7,64,63,288,177036,147952,35,56,84,95,62,575
226342,135546,63,59,277,344,176931,157666,33,46,362,262,53,576
241632,79361,57,107,213,207,178885,78798,77,112,185,3,60,576
923972,126471,67,57,86,359,678710,112347,68,58,83,117,77,576
174533,26569,39,44,1,293,163349,36687,56,109,14,59,46,576
792644,204636,78,50,304,314,619010,241390,78,86,469,268,69,579
103076,19402,23,65,133,357,98613,26067,20,103,69,145,37,581
485400,425109,73,0,215,654,191051,170198,59,102,208,284,113,584
132017,24501,66,23,217,434,121739,31471,70,59,349,155,41,586
140280,265397,55,55,41,221,121467,338530,74,51,55,17,43,588
123305,12442,27,48,122,252,115822,16348,34,45,122,22,40,589
121194,26224,18,98,213,221,84416,22640,21,65,320,20,51,591
1601577,378892,82,114,432,1999,1070087,396583,102,127,356,1159,88,591
1425879,1815084,1338,652,1029,239,647593,1437905,802,375,670,320,102,591
144511,149428,13,107,117,234,114053,161980,42,57,224,39,52,592
87492,29440,86,60,156,333,84814,39152,76,44,100,118,34,595
186916,1201083,1047,1344,2483,3224,82272,603708,413,369,1172,1420,59,595
348692,24850,23,81,165,340,301042,30901,39,103,251,160,55,598
586213,47760,4006,1636,1724,634,582910,62667,3577,1386,1830,416,59,600
324652,146015,31,0,195,268,286365,170116,64,29,196,98,56,600
409345,36665,54,157,237,349,386611,47815,26,62,194,145,56,601
125322,16560,0,81,130,364,110533,21125,11,93,132,263,42,601
245946,16487,102,54,102,370,228464,20216,119,73,82,257,50,601
226164,357750,118,45,63,376,80742,135708,77,72,225,48,58,602
444304,332498,0,3,97,248,200434,199108,33,74,136,52,95,602
226164,223426,0,0,81,282,82617,102667,27,70,194,97,90,603
