"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
1689726,326402,961,1172,8326,546,1532870,380627,795,909,7569,405,73,286
685207,71807,111,142,705,392,665371,93430,186,134,705,244,60,286
148862,33201,604,330,434,5,139319,43263,394,256,556,0,43,288
293324,29166,112,103,1145,515,286855,37836,107,148,764,538,51,288
166474,87446,196,154,1162,266,135617,107103,192,171,1260,158,48,288
529793,256947,594,691,3496,1571,427439,276619,442,421,2378,841,70,288
476346,173343,1294,1415,6763,1960,408744,188199,1025,1110,5689,1362,62,288
775269,804470,1510,2050,11757,2353,350595,592730,795,1011,4881,2329,120,289
3120810,2766572,3126,3822,28220,5468,1874747,2790358,1516,2118,15475,3047,104,290
686542,219585,402,405,3056,1059,442807,218190,264,219,2398,734,77,290
368753,62906,116,118,581,425,358119,80726,114,58,684,240,54,290
185453,47755,210,153,838,593,147819,53930,138,146,707,696,52,291
482361,41753,67,86,394,571,476750,53158,65,120,355,229,56,292
246840,740912,4538,3057,6780,2588,219503,960350,3656,2456,6318,1724,51,292
678797,172676,207,357,2465,1211,648978,223045,224,355,2148,1179,60,293
497543,47265,53,115,164,194,486408,60276,73,96,275,112,57,293
195674,54155,88,115,1046,555,179407,70080,85,79,1229,339,48,294
100278,63585,36,52,558,391,92351,88582,19,66,827,93,37,294
227221,82880,147,113,869,679,198512,105957,184,172,588,472,50,295
864361,182923,545,587,4144,1484,735342,210317,340,405,3735,802,67,295
919337,542643,727,1161,9296,1780,407624,321782,420,503,3743,1528,114,295
92547,28106,113,40,373,305,85305,35444,81,100,307,151,36,296
141652,39254,137,144,803,577,124445,48990,100,117,528,390,44,296
1766464,209902,594,779,5752,1577,1454797,212618,435,556,5192,1419,76,296
418126,36648,87,100,292,229,397843,44916,127,104,358,248,56,297
111946,8865,23,178,1003,412,106718,11329,47,164,964,527,38,298
262498,33255,57,226,1049,155,237992,41586,41,143,882,103,51,298
1237169,1917374,3400,3059,19170,3092,748304,1790662,1641,1775,10525,2863,103,298
161498,37976,35,122,367,332,157446,49234,61,65,485,149,43,299
350625,81758,176,196,796,325,312833,103193,167,141,876,220,54,299
