"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
88105,16605,989,497,1381,356,83130,22573,999,528,1207,534,34,229
394032,484135,3197,2022,4874,844,361454,603679,2755,1730,4016,1298,57,229
117257,15880,2001,491,803,140,89098,17638,1636,484,781,450,46,230
404228,19747,31053,5236,1210,617,362125,22737,27462,4515,1254,652,57,230
104056,26348,591,532,842,473,97320,34462,523,420,1056,274,37,230
213575,125237,1482,990,2409,405,196273,164406,1180,857,2463,144,48,232
109120,39894,44,84,171,276,91053,50706,53,68,177,119,41,233
326156,210126,4394,2400,4110,1152,314841,266726,3808,1941,3657,1636,53,233
319168,57157,1324,971,1699,141,299571,71623,1122,884,1522,119,53,233
285483,211542,1635,886,2121,438,277333,277055,1440,863,1851,702,51,233
175835,9690,2815,810,576,490,156175,12889,2453,651,671,450,46,233
97601,17379,44,19,182,276,84207,21997,63,70,111,47,38,233
344194,252531,1369,979,2849,325,294690,307433,1038,897,2185,1023,56,234
506325,1409527,8708,5205,12748,771,473162,1787680,7473,4560,10477,1058,58,234
257635,175270,792,445,895,51,252638,227836,780,316,1040,55,50,234
308521,17526,1935,1304,1976,647,298425,21535,1838,1142,1780,624,52,234
545368,62206,69,92,364,392,529121,79992,85,92,255,266,58,234
262343,272683,4586,2533,3916,123,249939,357154,3971,2159,4225,911,50,235
249708,135554,5324,3358,7096,941,231493,164945,4543,2784,6419,700,51,236
557758,1061546,14947,9386,21481,0,460411,1213403,11990,7161,19607,3661,63,237
178421,61923,575,352,866,302,163736,76160,588,268,603,181,46,237
861483,103307,106,235,213,305,838094,130499,69,113,179,294,64,237
207443,15771,816,711,1586,0,198113,18665,688,578,1552,252,48,237
395230,53893,108,44,198,320,383099,70601,84,31,235,145,55,237
309330,57199,7153,4036,9732,1698,296136,65017,6257,3560,8842,1521,52,239
114451,114769,166,77,117,346,103515,151246,139,138,145,215,39,239
217280,89421,327,314,952,263,150985,56437,198,140,683,200,54,240
192839,37418,113,79,213,203,172353,45990,109,79,265,26,47,240
674890,171273,2026,1231,3380,453,609550,210449,1859,1071,3659,276,63,240
747212,836185,5843,3797,8479,1245,656745,919182,4493,2921,7327,806,66,241
178214,25828,275,199,140,340,159620,33808,270,212,190,181,53,241
315304,15255,678,367,620,315,310322,17787,515,326,696,224,52,242
120257,4341,252,133,37,296,103839,6532,271,137,112,46,43,242
525169,448935,5409,3243,8031,2843,486177,505538,4332,2478,6813,2535,59,242
631504,948947,2779,1526,3621,1191,545477,1121852,2318,1199,3376,1698,64,242
823200,200594,5606,4268,12666,2011,746137,233930,4583,3414,10691,1236,66,243
596479,183977,4442,2883,4936,0,554929,227129,3874,2563,4362,380,61,243
508980,29327,482,574,860,57,490136,36361,410,484,775,226,57,243
386067,21361,729,294,166,241,363613,27440,666,256,160,50,55,243
146790,7220,144,85,209,277,140364,9411,113,107,215,145,42,243
183117,109595,920,477,1395,596,170258,143876,848,316,1258,693,46,243
221817,69841,572,371,861,1029,210184,89403,491,302,655,579,48,244
345676,70741,846,680,1400,429,336220,90440,779,474,1285,513,53,245
191888,42086,613,434,995,134,182573,55396,556,445,1108,145,46,245
598951,35253,198,203,196,450,521093,41852,138,161,244,398,62,246
620939,479457,4920,3126,8311,424,571916,608108,4172,2551,7643,432,60,246
426108,30998,3856,2234,3934,1474,413214,38681,3554,1991,3420,1164,55,246
132380,15910,150,219,241,217,113766,17410,147,154,204,86,44,246
110128,141956,2158,1146,2296,358,104222,194455,2046,1070,2386,1309,38,246
226490,105974,560,460,636,438,217187,137936,469,466,580,117,48,246
180493,58398,914,695,1297,108,171238,77630,849,599,1322,304,46,247
136445,12316,40,68,1,341,127804,17134,50,76,14,124,42,247
479002,2428484,25341,14650,28689,0,339932,2754142,18958,10706,22189,5238,66,247
284014,74862,1173,622,899,477,277590,97416,1215,495,684,753,50,247
124849,39821,324,329,213,499,117018,53301,370,339,286,334,40,247
729241,84857,98,75,236,172,714769,108099,134,67,325,134,62,248
123273,36065,307,107,83,386,114162,46271,255,117,116,473,41,249
436604,40517,306,294,484,599,396469,46563,232,246,562,219,57,249
773798,140126,1304,767,1620,239,657521,167679,1024,593,1757,264,66,250
91589,60163,297,264,397,474,85279,79239,235,204,359,461,35,250
104612,45005,156,122,318,311,97474,59659,209,185,436,107,37,250
119466,33261,387,271,572,375,113063,43633,336,252,563,422,40,250
148052,111157,683,350,1007,318,119758,145792,675,254,951,266,48,250
530081,73968,6571,3466,8407,1952,522280,93569,5840,3024,7495,1350,58,250
381514,258328,16288,9102,18198,0,358126,318846,13527,7749,16315,8007,56,250
451182,54621,4073,3295,7090,817,437589,67646,3465,2854,6146,2304,56,251
183990,557226,550,385,1788,324,167878,735804,473,371,1195,383,46,251
427128,45204,35,50,318,192,414183,57530,41,62,250,15,56,251
143665,21530,27,44,114,109,137609,26881,34,95,164,19,42,252
563945,47466,149142,27948,9494,780,477688,54924,120781,24420,7084,2138,62,252
87347,36516,212,155,360,280,82277,49363,190,222,288,43,34,253
187739,795520,107,82,481,227,161635,994488,101,68,407,50,48,253
217585,597496,4379,2708,6594,2072,183564,779706,3966,2472,6674,2407,50,253
227597,50788,439,237,490,278,219556,65050,397,213,269,241,49,253
353859,98111,424,292,996,574,303810,101131,343,199,721,458,61,254
144629,92635,708,545,1274,729,139430,120775,614,387,1123,396,42,254
122435,34951,39,42,153,281,104732,45572,50,56,213,112,42,254
380507,505959,4416,2752,4734,1200,370074,659368,3828,2328,4460,1461,54,254
281550,70798,66,18,150,405,265964,92327,69,48,204,288,51,255
251919,95375,238,195,1047,388,216352,115170,190,190,768,310,52,255
378006,67439,5579,3211,4261,840,359563,84611,4791,2842,4100,1179,54,255
178917,13075,1141,726,1751,592,169508,16546,963,701,1542,455,46,256
