"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
174458,19734,25,88,29,348,153938,22432,45,94,30,94,47,589
362890,18622,94785,17942,5953,0,353589,24949,83714,16075,5577,601,53,589
195459,12396,25,76,47,273,175382,18575,41,79,83,95,48,590
181905,7280,25,58,129,224,170548,9490,42,43,159,62,46,590
196499,46709,41,82,101,288,135625,43974,49,96,114,130,59,591
315266,21252,29,23,0,284,228408,20002,47,74,44,14,66,592
142853,45716,35,14,60,436,119336,56035,34,70,90,363,45,593
2013488,81938,50,135,55,363,1907705,97537,79,103,120,187,72,594
167089,54416,860,532,1010,765,159074,73209,654,431,858,520,43,594
195159,107202,1144,786,1515,888,180384,133242,918,614,1352,958,48,594
134900,17089,0,102,28,242,99474,19743,21,110,22,4,49,595
140594,3860,75,125,73,197,134625,5422,85,106,53,0,41,595
238446,58822,48,0,206,227,233871,76031,41,31,300,31,49,596
196351,28680,17,74,108,302,138173,27804,22,134,249,138,59,597
211583,123956,40,49,52,334,181948,160899,56,61,124,81,49,597
91202,7984,0,0,188,331,81851,11529,12,13,179,111,36,597
722032,57995,12,58,0,284,643954,67607,23,60,20,161,65,599
928607,4162093,38750,21192,43324,0,697956,4396141,27492,13443,29299,3660,80,602
468405,74410,5117,2709,5376,1963,450993,91136,4545,2521,5151,1637,56,603
88549,20805,27,53,4,332,80643,27282,45,55,21,187,36,603
132340,23131,2,84,148,301,110109,29598,20,43,133,73,45,605
717864,406999,65,0,162,439,507556,440064,60,32,265,175,73,605
95019,124800,108,72,189,165,83598,157668,87,58,334,81,38,605
347305,140755,57,55,53,282,203922,120388,54,76,123,102,75,606
302679,64009,386,313,829,130,293987,80972,317,223,445,156,52,607
273466,156060,862,616,1819,226,241760,188201,729,573,1309,174,53,609
303983,72590,1023,699,1870,325,285875,93944,807,635,1247,383,52,609
396197,80779,20,51,0,308,119577,32060,54,94,100,97,150,609
477926,80330,362,471,1586,705,396841,85863,288,270,1080,584,61,609
368270,35560,55,84,1,240,301830,39755,34,58,48,137,60,610
272163,586265,568,402,959,618,133851,514115,267,204,533,253,80,611
879191,307264,10654,6642,10293,3245,791106,371571,8628,5305,8761,3181,66,611
253197,64869,18,13,31,456,186868,75018,18,71,62,245,57,612
996426,843555,240,43,29,550,622939,604382,172,53,85,445,100,615
264352,46636,264,160,109,391,228238,57742,227,182,119,273,53,615
380100,24261,816,212,191,280,364805,32330,682,211,317,241,54,616
191231,114950,38,40,105,308,138528,106174,24,75,251,95,59,616
1178098,4584447,55802,34072,66602,0,835123,3986982,33069,19842,40064,5491,83,617
265046,140595,1920,947,661,718,188815,146932,1288,758,491,547,61,618
527711,104187,905,647,975,326,486989,124250,712,474,921,483,60,620
1069081,180154,30,153,198,226,868646,173215,35,111,171,89,75,621
