"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
105886,60700,36,0,93,242,95938,80003,52,0,72,0,39,187
91532,14946,275,228,84,116,84305,20830,326,206,146,62,36,187
751460,180053,144,64,86,239,697419,223936,131,101,123,263,63,187
881948,63825,56,0,129,295,856103,79193,49,54,88,237,62,187
1357901,443581,496,271,318,364,1005664,497162,406,152,323,722,77,188
529400,85124,331,244,279,137,475201,107468,293,158,369,132,60,188
1302336,225886,214,164,297,491,1229241,282818,153,229,225,479,68,189
951005,95397,150,222,301,272,911561,115733,126,178,348,81,65,189
153788,121909,63,105,51,288,139026,160495,41,117,96,112,45,189
432030,71518,0,110,227,154,423514,91007,32,90,118,123,55,189
500305,85824,19,153,437,381,496042,112761,55,164,300,180,56,189
1677605,938721,2985,1714,2799,879,1056007,829855,1733,994,1745,1029,94,190
100977,16526,124,108,92,294,94231,21439,135,93,74,95,37,190
3351519,4484151,1150,646,1103,427,2321908,4356122,792,458,645,548,90,190
735108,1092562,57,139,383,55,532047,1253781,120,188,303,55,69,190
973646,287943,325,164,648,230,865121,351842,219,147,580,412,67,190
729372,164125,3,97,101,155,687921,203120,40,176,204,155,62,190
331131,126429,279,194,182,386,273788,155461,258,121,110,474,56,191
423000,78325,92,35,0,170,422366,103660,74,83,69,145,54,191
201737,69136,198,174,80,0,171654,86623,216,200,139,69,50,191
123060,17364,57,74,114,380,117449,23327,118,99,148,167,41,191
153941,39845,403,459,921,190,123334,48860,314,354,525,80,48,191
101415,27445,46,26,23,271,94054,35940,62,55,26,215,37,191
388084,127339,116,40,161,358,388338,167311,77,52,239,153,54,191
368499,768024,169,85,195,119,353793,998454,108,107,124,341,54,191
445045,72877,240,121,356,212,434279,95475,227,205,317,164,56,191
308632,173455,799,421,1138,118,115443,71202,193,178,389,264,96,191
131527,46304,174,128,361,332,96896,55189,150,118,368,259,47,191
975153,375646,79,135,47,136,936338,487370,64,111,150,87,64,191
719177,361411,98,67,128,325,687695,449545,131,61,168,46,61,191
439649,36228,3,43,43,306,430939,45581,20,86,106,84,55,192
136859,14011,21,43,61,307,122074,16561,26,44,130,173,44,192
276214,42281,0,26,236,288,264115,52524,24,92,204,17,51,192
115089,15658,59,52,206,262,111986,21223,98,108,296,83,38,192
440968,51335,113,106,67,269,430093,66233,121,92,77,166,56,192
88355,90254,0,0,8,381,82985,124381,17,31,0,152,34,192
121429,25959,76,79,262,234,111179,33627,84,132,217,45,41,192
316863,218927,0,75,5,363,308917,291457,45,108,18,93,52,192
393170,72650,0,18,153,195,382817,91900,16,26,156,8,54,192
147817,42818,159,115,239,181,126818,49971,209,71,235,138,45,192
501860,48088,124,72,86,372,496361,61201,155,57,142,154,56,192
347941,72384,57,12,133,392,352594,92399,45,63,291,153,52,193
772567,99719,71,41,57,209,741925,124693,77,85,153,23,61,193
107628,53195,93,26,214,320,97160,71454,105,41,379,153,39,193
356156,621816,540,458,1055,656,206023,645754,287,266,986,320,74,193
110805,86777,33,26,92,377,103527,115814,79,68,134,132,38,193
493270,105317,104,81,236,340,404656,129551,122,84,277,91,61,193
2843119,3709609,1116,615,1114,510,1796405,3175923,631,368,700,575,98,193
557331,54511,144,155,251,113,552040,69623,93,147,173,28,57,194
517491,90834,19,91,30,326,508430,115379,68,73,118,70,57,194
4322716,16777215,3265,2058,4532,389,1606236,12648723,1208,715,2053,405,139,194
9194090,10169455,17353,8890,16555,1907,3908374,7525764,8603,4191,9051,1397,135,194
489574,67326,123,52,207,374,476355,86807,86,75,302,194,56,194
238248,192167,17,0,82,260,203592,238568,22,54,168,266,52,194
344236,136283,103,59,31,438,253982,152895,107,72,169,216,61,194
680213,51830,234,104,223,381,676008,66946,273,81,349,164,60,195
