"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
385987,141040,202,456,3269,1051,324895,160227,162,316,2441,1008,60,234
89259,24573,45,118,186,580,81532,32126,80,117,140,336,35,234
709302,486495,282,379,3926,549,479767,494410,207,330,3057,872,70,235
867359,67545,378,297,1646,15,846079,83775,291,261,2043,66,63,235
2488187,1501608,6840,7100,32868,4248,1058715,917168,4825,4666,17539,2547,115,235
271756,59740,76,222,821,1008,255334,78086,72,169,552,985,51,235
1527030,449273,655,1138,6527,1731,1034531,256263,317,490,3018,770,104,237
1280692,1305396,2106,2782,20001,2562,412226,779064,698,910,7425,1448,141,237
123054,60114,130,190,1293,0,91421,70978,117,163,915,194,46,237
2520563,333807,726,1065,7872,45,2216508,399734,651,860,5353,403,75,237
215503,29962,17,165,907,317,209897,39185,30,97,879,229,47,237
99673,28706,98,125,547,571,82756,33497,72,60,575,197,39,237
148148,15869,85,104,646,306,139381,22367,53,108,608,143,42,239
719260,301900,1084,1307,8408,1223,469511,291371,730,842,5879,926,75,239
2343206,655855,850,1291,10639,1411,1939076,762891,766,967,8683,885,78,239
447001,24851,113,68,926,309,431788,30930,105,115,871,227,56,241
146847,72661,101,110,1055,342,129469,93059,78,118,819,415,44,241
1496319,518780,1105,993,4605,1722,1339412,621883,915,840,3966,1027,71,242
542167,215733,261,318,2816,1637,489949,269715,156,195,1933,701,59,242
307656,71272,202,190,1376,825,280240,80419,156,159,1081,744,54,242
442113,79159,143,120,510,224,430939,104468,153,111,512,147,55,242
184959,6257,37,152,172,500,177740,9457,40,135,318,433,45,243
496674,58426,152,141,583,401,484767,73412,107,95,690,313,57,243
113992,37582,41,62,272,386,107158,52361,73,60,190,326,39,243
1647684,762663,1328,1729,15699,369,824807,428067,642,831,7896,1072,106,243
250867,94598,171,205,884,0,223668,120023,170,144,705,0,50,243
140291,17795,22,45,132,234,136120,22834,45,29,193,103,41,244
242076,659498,786,613,2979,1079,126822,715063,504,383,1767,766,71,244
5677125,2699874,79120,42750,76961,0,2923267,1818202,33164,18962,35712,4450,117,245
346544,147439,218,432,3000,35,274684,174576,246,283,2229,285,61,245
1883343,787736,844,1284,10301,2183,1481113,850301,640,754,7855,2114,81,245
212986,28024,103,263,947,142,194320,36165,91,186,1146,256,48,246
155326,13818,31,97,380,265,147825,17881,46,79,605,376,42,246
86752,41738,0,13,174,180,80738,57984,17,55,191,188,34,246
155960,10170,12,27,300,233,142596,15095,29,63,311,65,45,246
187952,87039,206,127,1595,138,162611,110964,132,71,1418,367,49,247
2522547,470457,1230,925,4758,702,1953004,502633,844,558,3440,1079,83,247
958185,869576,1307,1444,11079,1750,612858,956919,949,994,7343,1286,80,247
277349,43979,1,18,371,294,259137,56814,38,67,498,88,51,247
716363,275477,480,1261,8529,555,623195,337813,413,953,7151,1009,65,248
520917,375331,208,507,2675,484,484601,471559,188,348,2359,920,59,248
201467,19955,2,17,183,204,197595,26641,18,38,165,25,46,248
368522,59228,43,141,314,112,361936,77162,88,125,211,79,54,248
657491,70525,116,80,305,187,642700,91531,125,100,233,180,59,248
149509,28907,28,0,259,28,128702,36296,82,4,173,0,44,249
267630,50559,70,70,351,421,265590,68607,68,83,321,317,49,249
320560,80753,152,371,1447,116,283157,95063,123,249,1215,245,56,249
1286596,260519,871,1103,8568,328,810981,238361,467,669,6012,1080,86,250
379306,66641,160,158,633,464,362839,84097,193,138,454,231,53,250
274538,329224,215,175,961,679,250490,429734,213,143,926,423,51,251
348215,43957,162,142,1242,556,302502,48355,141,112,1178,426,57,251
498780,102201,123,278,1667,689,478873,111176,159,198,1520,658,60,251
315620,66010,146,172,953,22,286976,85600,140,181,857,267,52,252
436777,45067,62,117,385,538,407171,56912,100,64,319,471,56,252
1269947,326943,594,532,3552,734,1069701,381013,385,465,2427,1365,72,252
95647,16378,35,41,109,264,92182,21948,42,47,166,104,36,255
168912,21403,132,102,452,352,147843,26566,103,67,549,357,46,255
1255328,383198,1264,1138,8843,2531,577246,302493,680,514,4242,1071,98,255
106888,28722,85,117,523,442,97163,37344,105,70,499,183,39,255
980693,154285,252,256,2504,277,668798,159485,295,282,2117,320,80,255
420700,133743,216,316,2316,459,369910,169056,242,182,2132,315,58,256
1176499,262788,655,645,4005,488,877264,290042,498,450,3338,848,73,256
149789,5391,22,65,143,328,112880,5612,76,101,194,215,53,256
726780,63508,41,0,615,565,718604,82933,62,60,460,608,60,256
250846,49419,128,243,1488,322,221769,60224,127,233,1266,310,52,256
467401,51591,131,44,252,480,435213,67244,109,56,262,312,57,256
1660550,2076541,1509,1771,11746,1019,683542,1536340,790,793,5853,1106,122,258
2784668,1430239,2162,2467,16635,1594,1131667,1047472,961,872,7218,2031,222,258
123721,11765,33,15,405,267,109172,15196,35,34,389,98,42,259
377784,20035,65,50,785,732,365628,25152,61,79,906,491,54,260
