"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
4268728,61893,64,40,299,391,1268909,24748,61,80,264,163,247,597
1589544,1030604,3202,2497,13107,2190,812333,537413,1292,965,5889,1569,197,598
391109,284180,984,802,3263,494,222629,188957,495,311,1799,674,97,598
738193,351688,286,299,757,1379,707050,417673,316,190,654,1238,61,598
251279,71348,174,20,262,531,226125,90539,154,48,354,224,51,600
572184,34327,49,75,347,1237,558974,42723,52,101,271,844,58,600
606901,375031,1223,943,2932,620,423757,337212,775,643,1562,686,79,602
767266,69783,92,85,209,590,761036,90634,104,73,247,313,62,602
301540,246713,492,486,2044,1474,172276,204028,275,221,977,1088,73,604
191417,32341,52,93,163,291,142260,29602,42,63,261,108,56,605
188830,153868,899,590,2966,1198,134403,127564,547,304,1683,1118,66,607
133453,38949,163,170,477,459,122529,49788,173,162,475,183,42,607
219221,21606,235,130,231,363,203016,26738,178,110,296,162,48,608
155826,36912,217,288,630,373,136682,45406,235,241,638,423,45,611
