"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
96196,57894,49,92,501,454,86983,77644,70,62,355,423,37,377
204969,52077,127,80,704,580,169784,62445,114,79,589,269,50,377
1570972,437646,532,614,5217,1152,914784,237611,323,255,2076,1073,128,378
466702,81530,109,115,855,484,406650,74209,115,107,497,329,62,378
100022,24767,68,10,88,541,87360,32663,71,26,93,421,38,378
167885,36327,115,42,669,438,144988,44769,91,32,460,225,46,379
198605,38637,143,188,618,277,185857,51071,97,88,577,176,47,379
161172,31767,81,38,1254,343,143171,40694,97,51,1399,273,46,379
87738,14152,46,71,404,209,80728,20254,47,121,389,39,35,379
285228,48804,112,100,560,644,252258,59020,101,115,651,337,54,380
298837,35379,66,542,3383,695,285336,47716,56,478,2901,877,51,380
709333,207673,206,180,2184,2928,612449,239920,133,174,1523,2918,64,380
794469,393724,193,227,1773,1768,706513,455228,165,168,1309,1058,67,381
102341,21144,71,31,444,257,95743,28805,47,24,348,114,37,382
129812,25993,62,42,382,328,119973,34100,90,63,289,281,41,382
97560,12094,13,21,394,405,87512,15778,34,30,398,287,37,383
961517,1080049,1349,1112,5770,2082,658581,1061865,851,652,3807,1977,90,383
283169,295819,505,470,2741,668,148528,177732,232,146,1329,426,102,385
1725908,469528,338,410,2717,3531,1194076,488676,159,205,1663,3261,83,385
494811,88306,49,109,568,530,487625,115494,41,83,446,232,56,386
98082,29381,52,0,191,316,89566,39247,94,57,222,173,37,386
579647,99623,165,117,1285,859,540309,120790,134,160,1022,360,60,386
