"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
1120522,494127,6067,3007,4077,245,788064,510617,4164,2145,3835,450,77,200
8994164,14594272,192834,98265,123163,0,3403015,7790176,60041,30807,41144,5893,165,201
686757,268449,2447,1219,1303,474,658114,342529,1897,940,1127,907,61,201
262160,67029,587,285,357,296,213615,81438,490,200,251,426,54,201
95426,50952,0,68,41,408,86582,67106,26,24,138,147,37,201
667120,230268,3541,1697,2476,370,484228,245154,2429,1298,1672,391,70,201
187649,22940,640,304,338,343,179800,32080,563,293,266,381,45,202
242746,98714,646,395,699,972,225634,123216,532,320,802,768,50,202
110874,27915,454,293,487,23,96179,33466,406,197,371,0,40,202
1000575,1197158,10029,4434,5940,1479,720681,1349830,7263,3648,4242,1108,75,203
161599,26860,451,210,237,317,151350,35306,393,156,260,88,44,203
1889768,775260,6688,3239,4202,951,1576115,722851,4870,2297,2667,1230,81,203
445269,68908,7,67,92,254,409028,80002,29,75,210,49,59,203
182084,19323,309,82,345,486,162312,23980,306,105,322,215,48,204
560361,176397,3250,1508,2483,292,522442,222596,2659,1354,2114,234,59,204
726583,115312,738,312,449,327,679100,147100,526,273,416,280,60,204
2413693,1768598,29184,14187,18404,0,1659360,1797988,21402,9399,11833,1031,90,204
1364635,312577,6392,3538,4205,1064,993891,319448,4786,2598,3122,1200,76,205
959396,173288,1763,1051,1449,618,887928,213272,1343,730,1168,746,65,205
296011,38446,822,477,433,510,289779,49078,723,441,464,202,52,205
224375,66516,734,338,447,365,209641,86506,646,318,474,387,48,205
310888,30531,858,382,541,83,284602,34506,743,345,538,61,54,205
107800,80614,272,174,292,286,96086,104029,409,126,314,193,39,205
639402,276469,7604,3573,4996,224,554999,332389,6002,2947,4060,449,63,205
1799523,1473185,13797,6123,10710,773,1194438,1492193,9480,4215,7794,1203,83,206
1322980,440547,9539,5331,7099,1447,1088797,503637,7566,3885,5650,1720,75,206
1514121,254479,6290,2771,3996,754,1378441,296495,5257,2385,3347,797,69,206
611246,101471,1029,638,920,477,590219,127543,850,521,944,407,58,207
5567618,6616021,60830,32117,37948,4216,1878165,4002149,19197,10285,13526,3149,161,207
251155,42740,944,570,321,280,245274,54959,768,599,306,457,49,207
1356768,658535,1941,1265,1444,664,1106265,729737,1220,815,890,511,78,207
275231,66481,506,240,310,349,256481,72817,498,236,295,577,51,207
774987,93421,1839,1016,1579,188,757369,117828,1620,905,1158,327,60,207
98130,32427,171,102,383,382,88421,42226,141,118,420,308,37,207
4277147,1252791,30604,18231,19190,5035,2212700,1033913,14821,8861,10376,3512,114,207
1377254,1124445,24146,12629,16008,2519,677204,1031241,13451,6488,7718,1836,113,208
1628464,243700,8766,3577,6570,1170,1464400,275198,7430,3031,5042,594,73,208
175043,43537,267,268,244,314,155729,56601,207,167,229,119,46,208
198424,67773,355,109,227,236,172266,72432,247,86,382,235,51,208
631081,126520,1500,792,1258,125,602048,161831,1538,693,1095,227,59,208
117061,107317,307,143,262,236,109550,145705,245,122,281,64,39,208
632150,243310,3018,1549,1630,1146,591530,311063,2414,1294,1965,608,60,208
9235385,5469572,74752,38645,49116,0,4740281,4327737,34721,17439,24319,4012,147,209
138400,64838,534,331,447,603,91498,57960,297,204,352,281,53,209
1684732,395929,8913,4476,5844,1961,1428389,418971,6668,3436,4040,1833,78,209
1376293,1386067,21928,10599,14960,788,1128579,1423845,16096,7659,11181,1846,78,209
119086,22829,0,6,1,353,92006,22822,26,45,72,175,44,209
131040,38813,292,233,213,251,111424,49587,241,180,111,16,43,209
415015,23581,1420,675,925,180,411911,30322,1249,615,741,106,55,210
1332599,1396878,6643,3539,5424,0,559483,799500,2586,1254,2381,821,129,210
365765,158792,886,465,798,258,257699,143152,608,263,530,416,69,210
2239136,2492965,13137,5409,7841,949,1611980,2809571,9283,3865,5816,1588,85,211
95294,50462,132,93,36,364,88417,64383,94,104,41,224,36,211
125278,42839,261,255,346,336,117020,56621,302,255,283,49,40,211
259806,124278,1469,792,1263,84,215594,144426,1103,577,1305,494,55,211
487736,40415,1618,991,1053,629,464713,49945,1507,940,1174,361,58,212
121062,235029,8,32,12,369,110583,309569,41,57,24,92,41,212
1046820,939635,11072,5325,6870,407,693197,1049246,8525,3808,5662,927,80,212
119071,51512,182,160,124,338,104591,67808,188,116,169,196,41,213
95914,5595,198,143,214,127,90775,7379,183,151,111,28,36,213
94562,28177,226,37,224,516,87334,34855,202,48,197,216,36,213
195851,17952,329,275,432,274,174520,21924,302,227,277,113,49,213
264419,80638,581,211,548,683,240797,105248,452,205,411,609,50,214
3054066,2440736,17480,8488,11419,1311,1860291,2105165,8903,4393,6358,1472,111,214
1093572,249168,316,230,129,421,1009917,308861,187,144,133,191,66,215
725722,150256,495,180,132,411,704900,187846,423,153,177,417,61,215
1269518,691866,3637,1865,2442,990,818736,561641,1824,995,1098,670,88,215
1766921,349785,4543,2165,3380,201,1394563,267592,2835,1340,2600,837,88,216
95976,68523,361,201,601,266,84640,88057,340,188,335,182,37,216
191447,65620,846,342,763,462,151295,72576,563,285,548,358,53,217
195778,43349,216,48,275,473,181938,53335,171,84,298,201,47,217
321755,95590,2112,1125,1507,794,263372,116075,1858,970,1704,620,58,217
642572,232098,11399,5588,7109,977,555513,244864,8201,4123,6482,1037,66,217
509980,248209,2717,1389,2005,501,452306,293668,2102,954,1725,1094,60,217
439283,99033,630,282,562,489,409899,110757,546,234,383,624,58,217
94194,18828,265,261,351,255,87276,25364,240,239,378,63,35,217
159894,21789,458,246,405,833,150520,27056,401,254,531,921,44,218
86753,52810,50,0,84,296,82442,72681,41,74,48,147,34,218
121257,45381,235,222,282,299,100194,57112,194,147,421,135,42,219
228827,223391,3455,1722,2162,420,104114,170599,1714,698,1109,585,81,219
1321679,1849439,23574,10168,14938,2654,929033,1923849,15165,6995,10475,2432,83,219
1291684,633462,7186,3470,5350,812,847895,537700,4706,2055,4313,1199,88,220
4397371,2018042,25148,12279,16229,1006,2206618,1612943,12568,6699,8796,2260,127,220
278932,217339,1131,572,631,178,171802,196881,609,278,495,82,76,220
346348,64005,370,248,251,550,331433,81325,255,195,263,291,53,220
637945,86510,1140,594,782,93,605185,104936,910,468,766,280,61,221
970008,376951,1943,1011,1356,666,700765,371654,1121,666,785,482,76,221
324099,89872,432,313,147,365,286473,112496,336,263,294,379,54,221
173812,98561,480,177,388,327,155396,128635,423,169,365,152,46,222
103338,48081,319,235,357,292,97783,63965,239,117,269,191,37,222
1066484,121103,3348,2242,1826,780,982704,142100,2813,1746,1440,1241,67,222
536804,53142,1878,1176,1315,261,520050,66393,1540,992,1067,378,58,222
329933,34725,175,115,268,335,306486,44086,106,117,413,203,53,222
828715,231391,4395,1783,2869,310,506781,188249,2790,1165,1967,229,81,223
1209548,344187,3466,1942,2404,815,1144284,431738,2872,1582,2362,901,67,223
631352,260450,3794,2156,2641,415,577815,322753,2949,1817,2080,1043,63,223
2179321,683785,14348,7083,9304,2014,1649283,698313,10392,4974,7316,3367,83,224
397741,83823,369,72,232,264,380694,107262,402,95,214,238,55,224
829342,184495,2887,1479,1810,355,816565,229560,2635,1262,1608,210,63,224
554835,169043,2094,1070,1368,0,541435,223924,1931,813,1372,124,58,224
428123,73165,643,220,605,472,426340,95716,543,207,531,192,54,224
594495,733323,5022,2494,2944,214,390086,824410,3872,1922,2476,627,72,224
497214,100582,2428,1059,1490,63,486098,124496,2069,991,1511,189,58,224
221851,45084,332,236,156,3,187932,51122,289,176,138,48,52,225
111800,22826,532,240,520,677,105795,29764,400,249,649,562,38,225
3387523,5346494,79934,42409,47613,0,2174639,4746256,43888,25161,26845,3920,96,225
1223178,148738,3246,1853,2416,303,1187475,185205,2763,1420,2893,566,66,226
382896,57213,1171,636,887,155,376468,75008,1091,536,923,136,54,227
2419071,817618,9746,5175,6742,1142,2025103,990531,7385,3831,5381,1097,76,227
1112517,473354,3608,1843,2079,375,1042023,593572,2983,1585,1949,554,67,227
652157,240973,1847,843,1572,793,504228,257674,1526,622,1162,766,68,227
907631,414840,6269,3309,4790,203,865305,524702,5399,2916,3873,953,64,228
4704569,3786021,22723,11465,16418,2335,1748282,2324600,9380,4626,6929,2137,143,228
524873,245264,2550,1172,1046,415,395685,214670,1742,920,975,605,71,228
353116,32902,861,500,394,400,340289,41464,711,403,327,343,53,229
100501,14957,344,184,293,112,97303,19535,330,218,284,57,37,229
272739,90486,448,268,548,443,259108,121646,439,185,525,473,50,230
572802,102921,2586,1164,1856,384,539757,128297,2181,895,1592,633,60,230
438698,99206,667,373,413,211,395400,116833,545,269,541,408,58,230
2108426,777547,10085,4422,7963,602,1404699,763045,5753,2250,4812,1323,89,230
396631,109969,1546,714,1445,273,380675,140279,1453,680,1065,883,55,231
329184,259876,615,212,258,246,258099,288268,435,199,422,127,58,231
614738,260110,2536,1392,1665,496,589282,332262,2180,1071,1388,419,60,231
680552,241489,6399,3176,3732,0,555232,296964,5110,2543,3371,545,66,231
1496130,878636,18241,9979,11915,912,1105208,1007596,13643,7281,9282,2329,78,231
197624,25773,185,72,13,157,183521,32170,139,76,69,110,47,231
641953,81000,1650,873,1239,383,635130,102020,1376,632,1341,269,60,231
622304,573836,10748,5440,7995,466,502165,651418,7494,3772,5038,873,67,232
376188,227116,1422,655,1557,0,359078,304220,1325,524,1007,236,54,232
848311,157822,3478,1741,2012,464,767670,198116,3109,1462,1546,644,64,233
146002,96121,391,215,534,296,142925,135135,325,130,697,76,42,233
464837,97760,44,49,0,202,323371,93923,49,68,81,53,73,233
254923,135699,675,385,353,89,247194,181514,507,288,201,196,49,233
783808,491912,12660,5750,8341,2075,539593,513525,8915,4076,6379,2764,75,234
136072,70957,366,212,232,147,114884,89128,303,218,451,0,44,234
324849,224106,853,552,516,274,231635,213103,590,379,286,317,65,234
435893,105582,2617,1329,1345,964,400049,125995,2096,1070,1222,1597,57,235
302012,138238,3959,2236,2746,1122,270407,175395,3372,1858,3006,1174,53,235
615192,253924,2801,1407,1720,851,521456,281870,2327,1182,1310,443,63,235
1570608,555839,5156,2568,3419,1313,1473876,658729,4577,2366,2763,1417,70,235
100677,25969,277,90,117,243,93583,34042,231,107,243,91,37,236
461445,98212,843,510,661,164,374346,108270,632,414,817,67,63,236
908463,302640,4939,2723,3265,1054,729003,320861,3337,1814,2098,947,74,236
861005,774056,10715,5127,6128,2064,668844,876465,8750,4140,4596,2497,71,236
2123690,716600,6463,3623,4326,1286,1922954,832373,5121,2769,3119,982,77,236
741556,155777,2312,1168,1190,0,715770,198386,1767,998,1091,91,61,237
1021632,462734,8524,4481,5918,964,803681,474926,6092,3562,4816,1438,77,237
157398,141425,628,267,476,353,119704,165593,584,279,385,263,49,237
92578,57744,374,176,269,237,83726,73712,290,213,208,67,36,237
287491,107769,671,390,322,125,222112,115865,460,298,347,252,57,238
313564,314975,1910,897,1551,52,178009,249302,1101,492,999,301,76,238
448856,312902,6213,2957,3811,321,362871,356722,4633,2151,2465,738,63,238
105070,51783,666,246,357,262,83016,59804,527,159,366,367,44,239
355219,47359,687,501,424,442,349760,57682,609,481,417,371,53,239
872616,580617,3640,1647,2744,0,721174,690034,2610,1329,2095,437,73,239
2044237,2639988,40795,22725,26563,1684,1310873,2256521,22847,12335,16428,1689,100,239
491442,317057,4125,2316,3222,697,396668,354078,3196,1718,2296,540,63,239
1268951,504483,7102,3778,4752,0,702620,422904,3943,2069,3031,299,88,239
392770,126545,0,12,0,237,280785,121207,25,62,96,4,70,240
215805,54931,998,535,841,291,188186,65424,856,389,932,203,51,240
345045,65954,1017,418,693,0,305316,73624,813,349,640,56,56,240
